contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Fri Oct 01 17:28:45 +0000 2010,True,False,"Dislike Tories. Hate inequality & seeing people suffer. RT things that I either agree with, think are bonkers or find funny.",5235,776,573,False,en,26,Rhondda,Angry Striver,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/780176762126868480/dDqkkycM_normal.jpg,1DA1F2,DDEEF6,333333,False,ae_parry,Tue Feb 06 21:50:46 +0000 2018,[],en,3462,Swansea 8-1 up against Notts Co. with 5 minutes to play.,Pacific Time (US & Canada),,197500993,[],False,919645332891492356
False,Mon Jul 26 15:10:18 +0000 2010,False,False,,502,1399,3758,False,en,10,,Dr Whitestripe,000000,http://abs.twimg.com/images/themes/theme9/bg.gif,False,,http://pbs.twimg.com/profile_images/433078774628757504/kir5yNlm_normal.png,9266CC,000000,000000,False,DrWhitestripe,Thu Feb 08 16:19:15 +0000 2018,[],en,17404,Contemporary Fathers in the UK: our review of research on British dads: The Fatherhood Institute https://t.co/ltBfxoWvHQ,London,https://t.co/QyCuoOZ1Kj,171097639,[],False,919645332891492356
False,Fri Sep 02 16:07:25 +0000 2011,False,False,,8370,3110,4115,True,en,17,"Tywyn, Wales",Manon Steffan Ros OMB,C0DEED,http://pbs.twimg.com/profile_background_images/324213241/traeth_tywyn.jpeg,False,https://pbs.twimg.com/profile_banners/366669793/1483371401,http://pbs.twimg.com/profile_images/927989291371900933/DdOOQKrm_normal.jpg,0084B4,DDEEF6,333333,False,ManonSteffanRos,Thu Feb 08 15:18:07 +0000 2018,[],cy,3862,Diwrnod hyfryd yn creu straeon efo plant bendigedig @Ysgllanbrynmair - Yr ysgol gynta' dwi 'di bod iddi sy'n chwara… https://t.co/imuGpNidUa,,,366669793,"[User(ID=2664957803, ScreenName=Ysgllanbrynmair)]",False,919645332891492356
False,Sun Dec 23 00:33:54 +0000 2012,True,False,I'm ready for #ScotRef  Are you?  pls don't add me to any lists thanks.,8122,788,306,True,en,47,BONNIE SCOTLAND ,Spence#FBSI,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1029553621/1479223658,http://pbs.twimg.com/profile_images/909555263190990848/tFh2PMhe_normal.jpg,1DA1F2,DDEEF6,333333,False,GmanDobbie,Thu Feb 08 14:29:31 +0000 2018,[],en,29262,RT @bobvanduuren: @alan_firth_ And it just got worse. https://t.co/CPUcA7QtVD,London,,1029553621,"[User(ID=38138966, ScreenName=bobvanduuren), User(ID=123584805, ScreenName=alan_firth_)]",False,919645332891492356
False,Sat Feb 26 11:19:12 +0000 2011,False,False,"https://t.co/sryeluUtaB 🦈 The Clown🤡Bard of Bridgend, almanacker, ballad-monger, bad poet, prose writer & social commentator",25529,3505,2249,False,en,257,Cymru Rydd🇪🇺,Red Button🔴Theatre,E81C4F,http://pbs.twimg.com/profile_background_images/718867175482777600/IiyQcVY6.jpg,True,https://pbs.twimg.com/profile_banners/257870048/1516740348,http://pbs.twimg.com/profile_images/947450042952101888/jEoJt1b1_normal.jpg,F70505,EDD3BC,FCFBF6,False,davidredbutton,Thu Feb 08 16:24:16 +0000 2018,[],en,44678,New Musik - This World Of Water https://t.co/vScCc8IXEm via @YouTube,London,https://t.co/u8eZhtmaR7,257870048,"[User(ID=10228272, ScreenName=YouTube)]",False,919645332891492356
False,Fri Apr 22 17:53:07 +0000 2011,True,False,i am not a real jellyfish,8962,665,2149,True,en,11,,chris walters,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/286280746/1348068249,http://pbs.twimg.com/profile_images/2691095053/cda815622bf6184fa6bb49d61212da2d_normal.jpeg,1DA1F2,DDEEF6,333333,False,robojellyfish,Thu Feb 08 07:35:18 +0000 2018,[],en,9847,@Grumples_ I cant tell if most of these comment are pretty good jokes or from pretty dull people 🤔 lol,,,286280746,"[User(ID=1213341955, ScreenName=Grumples_)]",False,919645332891492356
False,Mon Feb 09 18:32:01 +0000 2009,False,False,"People's Republic of the Welsh Mountains. Eat, drink, be merry, fall over & then get the Stannah stair lift back up to do it all again.",10105,1207,3976,False,en,15,Cwmbach - Wales,Mark Williams,FFFFFF,http://pbs.twimg.com/profile_background_images/458686520686149632/eFgf9hWK.jpeg,False,https://pbs.twimg.com/profile_banners/20454715/1398194129,http://pbs.twimg.com/profile_images/595293705965277185/sFLWW7gU_normal.jpg,94D487,99CC33,3E4415,False,crazydruid,Thu Feb 08 07:03:31 +0000 2018,"[Hashtag(Text='photography'), Hashtag(Text='travel'), Hashtag(Text='nature')]",en,6988,RT @amazinglybeaut: The Matterhorn - golden_an #photography #travel #nature https://t.co/KQ6y1j7xuq,London,,20454715,"[User(ID=3030452571, ScreenName=amazinglybeaut)]",False,919645332891492356
False,Thu Feb 19 22:47:03 +0000 2009,True,False,,1453,82,382,False,en,1,,Gwion Iwan,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/21348670/1514491140,http://pbs.twimg.com/profile_images/946518386661646337/80Asakn7_normal.jpg,1DA1F2,DDEEF6,333333,False,gwioniwan,Thu Feb 08 08:48:14 +0000 2018,[],en,694,"@WestwoodLee Great island. Had it almost all to myself 15 years ago on a boiling hot day. 

Ditch the chopper and get on that bike!",Amsterdam,,21348670,"[User(ID=219243547, ScreenName=WestwoodLee)]",False,919645332891492356
False,Tue Jun 16 22:15:09 +0000 2009,False,False,#JC4PM Liability underwriter @ HE mutual (ret'd). Wildlife garden. Conservation volunteer.,3497,1412,2144,True,en,20,Southampton,Terry Crow,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,False,https://pbs.twimg.com/profile_banners/47751996/1439847232,http://pbs.twimg.com/profile_images/873455523525521408/X4msNmse_normal.jpg,FF0000,FFF7CC,0C3E53,False,redwater1,Wed Feb 07 17:43:42 +0000 2018,[],en,14961,Another part of the puzzle of human development revealed - BBC News - Cheddar Man: DNA shows early Briton had dark… https://t.co/6QTiec4NuU,London,,47751996,[],False,919645332891492356
False,Fri Jul 08 17:28:32 +0000 2011,False,False,Itinerant Welsh European; stuttering poet & author. I embrace my ignorance in the hope of smothering it. Fine tuning myself every day.,5335,774,1994,False,en,29,United States,lloyd robson,3049AD,http://pbs.twimg.com/profile_background_images/354402200/blessing_for_tweeter.jpg,False,https://pbs.twimg.com/profile_banners/331754325/1475750709,http://pbs.twimg.com/profile_images/1611027745/2011_lloyd_robson__72dpi__normal.jpg,009900,FAFA0A,0F0F0E,False,lloyd_robson,Wed Feb 07 20:38:02 +0000 2018,[],en,4999,important advice for all. @cafletcher2 https://t.co/czmhuG712A,Eastern Time (US & Canada),https://t.co/MrTXreekBf,331754325,"[User(ID=3824778503, ScreenName=cafletcher2)]",False,919645332891492356
