contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Thu Oct 15 10:26:10 +0000 2009,True,False,"Management Consultant primarily in Higher Education, previously Director of Operations @UCLan, trader in AIM stock, long-suffering fan of PNE. Views my own.",1411,340,1907,True,en,18,"Lower Quinton, England",David,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/659747116236017664/xhUCcgEO_normal.jpg,1DA1F2,DDEEF6,333333,False,BeckerDJ,Thu Feb 08 12:47:47 +0000 2018,[],en,2608,Pleasure to be at @UniofReading today and not just because of this delightful array of tray bakes...beats the quino… https://t.co/YzSA2joKNg,London,https://t.co/NtOIIR3snK,82586348,"[User(ID=59142515, ScreenName=UniofReading)]",False,874376431949795330
False,Thu Aug 11 01:11:50 +0000 2016,False,False,"""Among those who dislike oppression are many who like to oppress""",1992,29,245,False,en,0,"Kansas, USA",Be Like Ike,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/763543413278937088/1489116125,http://pbs.twimg.com/profile_images/840041490093023232/x58WVaUE_normal.jpg,FAB81E,000000,000000,False,EsLebeFreiheit,Thu Feb 08 16:10:19 +0000 2018,[],en,1419,"@MrJohnQZombie @Cedarwooded Depends on which ancestors. In the 16th century probably, in the tenth  probably not",,,763543413278937088,"[User(ID=2383282580, ScreenName=MrJohnQZombie), User(ID=1100253632, ScreenName=Cedarwooded)]",False,874376431949795330
False,Fri Dec 28 11:08:15 +0000 2012,False,False,Declared prince of mammals by @innocentdrinks Please bow now. Double Generation are on youtube check us out! I'm young he's old(I swear he's not my dad) #Rovers,121,145,388,False,en,2,"Bury, Manchester",Grant,E1E9ED,http://pbs.twimg.com/profile_background_images/751855713/f863cee09624a9fb48856f786f60a920.jpeg,True,https://pbs.twimg.com/profile_banners/1041925236/1356947802,http://pbs.twimg.com/profile_images/3764021618/8d2032f79277d944bb4fc608637572f9_normal.jpeg,0084B4,DDEEF6,333333,False,DoubleGen,Mon Dec 18 10:53:37 +0000 2017,[Hashtag(Text='ThisMorning')],en,1658,Did Liams mum on #ThisMorning just use what happened to her son to take the opportunity to mouthpiece her feminist… https://t.co/RrWoukE9vP,,,1041925236,[],False,874376431949795330
False,Mon Jun 12 17:03:05 +0000 2017,True,False,"Bible believing Christian, attending a Reformed Baptist Church, pro-life, interested in politics and current affairs",70,7,26,False,en,0,,Alan S. Flint,F5F8FA,,False,https://pbs.twimg.com/profile_banners/874311101109997568/1497292550,http://pbs.twimg.com/profile_images/874333982795739136/_UzZibzf_normal.jpg,1DA1F2,DDEEF6,333333,False,AlanFlint44,Fri Feb 02 16:50:55 +0000 2018,[],en,133,RT @Jacob_Rees_Mogg: 5/5 The conclusion must be either the Chancellor or his officials are deliberately trying to frustrate Brexit.  Ultima…,London,,874311101109997568,"[User(ID=885838630928994304, ScreenName=Jacob_Rees_Mogg)]",False,874376431949795330
False,Wed Apr 06 18:11:46 +0000 2016,True,False,"Husband, dog lover, #VoteLeave, freedom and democracy",50605,736,302,True,en-GB,71,United Kingdom,Griffin,F5F8FA,,False,https://pbs.twimg.com/profile_banners/717776826966351872/1460828389,http://pbs.twimg.com/profile_images/891209470029811712/DaxBVC7L_normal.jpg,1DA1F2,DDEEF6,333333,False,NotThatDave1,Thu Feb 08 21:46:49 +0000 2018,[],en,57377,"RT @rjheathfield: @GoodwinMJ Nobody asked me, of course, but if they had done so, I would have answered as follows (both then and now):

(a…",,,717776826966351872,"[User(ID=937569611964444672, ScreenName=rjheathfield), User(ID=36974428, ScreenName=GoodwinMJ)]",False,874376431949795330
False,Mon Dec 08 20:39:49 +0000 2014,True,False,,9196,395,1338,False,en,3,Cumbria,The Roofer,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2911553297/1447786666,http://pbs.twimg.com/profile_images/756582821926404096/I1Bj9ena_normal.jpg,1DA1F2,DDEEF6,333333,False,CotehillRoofing,Thu Oct 19 21:22:18 +0000 2017,[],en,1961,"@HeleneSian @Cutierottie @RottweilerFans @TTRMagazine He has, although you’d never think so 😩 I’ve read it can take… https://t.co/DQ3SMAInmw",Pacific Time (US & Canada),https://t.co/q42uwRqEFO,2911553297,"[User(ID=935170729, ScreenName=HeleneSian), User(ID=910239415250882560, ScreenName=Cutierottie), User(ID=974247841, ScreenName=RottweilerFans), User(ID=195600305, ScreenName=TTRMagazine)]",False,874376431949795330
False,Tue Mar 19 13:07:11 +0000 2013,True,False,"Don't bother following me, I'm not gonna follow you back. I'm too busy, sorry.",39770,101,49,False,en,1,,marbrid,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/873071923306967040/WcTWzh2G_normal.jpg,1DA1F2,DDEEF6,333333,False,marbridmacc,Thu Feb 08 19:14:57 +0000 2018,[],en,1978,@LordOtter @JamesDelingpole Haha! Not just kids - plenty of adults would benefit from proper scientific information… https://t.co/vDSdRLrNRX,,,1280385331,"[User(ID=16354728, ScreenName=LordOtter), User(ID=15798091, ScreenName=JamesDelingpole)]",False,874376431949795330
False,Tue Nov 22 06:49:03 +0000 2016,True,False,"Love and creativity. I don't support any one political body. Sick of insulting Liberal, Lefty, whingeing Remainers who don't understand Liberty, & FoS.",14628,741,1608,False,en,3,England,Liam Sweet,F5F8FA,,False,https://pbs.twimg.com/profile_banners/800954224909619200/1479798455,http://pbs.twimg.com/profile_images/960775189826097152/W6EsrQ8l_normal.jpg,1DA1F2,DDEEF6,333333,False,tutwatter,Thu Feb 08 21:30:20 +0000 2018,[],en,12942,RT @Article1066: Italexit? 'EU wants us on our knees!' Candidate demands Italy leaves 'DISASTROUS' eurozone https://t.co/rQoFawrwvk,,,800954224909619200,"[User(ID=801141117555212288, ScreenName=Article1066)]",False,874376431949795330
False,Fri Jun 24 18:44:19 +0000 2016,True,False,"Church Of England, Family man, Work for the world famous Jaguar Landrover in brum. Life long spurs fan. one hotspur bronze member",235,303,1288,True,en,0,"West Midlands, England",Tomo,F5F8FA,,False,https://pbs.twimg.com/profile_banners/746413662026375168/1466795156,http://pbs.twimg.com/profile_images/939885228792995840/0qJwbknK_normal.jpg,1DA1F2,DDEEF6,333333,True,TottenhamTommy,NaN,NaN,NaN,73,NaN,,,746413662026375168,NaN,False,874376431949795330
False,Thu Feb 17 06:40:07 +0000 2011,False,False,"Dad, married to Amanda. Wolves,  RS + classic Mini owner, Stones, Oasis, High Flying Birds, The Twang, Farage fan, proud of my work to Brexit the failed EU.",1867,2354,3680,True,en,28,Bridgnorth Shropshire,Stephen Brown,C0DEED,http://pbs.twimg.com/profile_background_images/378800000103239535/30cb69023e73b628b6833de4c3043573.jpeg,True,https://pbs.twimg.com/profile_banners/253428481/1470327726,http://pbs.twimg.com/profile_images/1517759716/imagesCAJN9RWN_normal.jpg,89C9FA,DDEEF6,333333,False,willowbrookwolf,Thu Feb 08 18:45:02 +0000 2018,[],en,4346,"RT @MrChrisCobbold: So, my very talented wife has been busy with her paintbrush. What do you think @rubendsneves_ &amp; @wolves? Would love to…",,,253428481,"[User(ID=16681940, ScreenName=MrChrisCobbold), User(ID=943101694732316672, ScreenName=rubendsneves_), User(ID=49296276, ScreenName=Wolves)]",False,874376431949795330
