contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Thu May 29 20:59:51 +0000 2014,False,False,"Love people who make me laugh God, Queen and Country not sure about God but the rest.🏴󠁧󠁢󠁥󠁮󠁧󠁿💙",13052,3947,4996,False,en,34,,Outofacorns,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2533394120/1515354058,http://pbs.twimg.com/profile_images/932327455255351302/7ZCTTJdC_normal.jpg,1B95E0,DDEEF6,333333,False,charmhodgson,Thu Feb 08 20:40:58 +0000 2018,[],en,6200,"RT @ScotWildlife: Latest survey from @ScotSquirrels shows that our native red squirrels are holding strong! 

Thanks to all of the organisa…",Amsterdam,,2533394120,"[User(ID=93601153, ScreenName=ScotWildlife), User(ID=930747049129201664, ScreenName=ScotSquirrels)]",False,874376431949795330
False,Tue Aug 26 22:04:25 +0000 2014,True,False,bendintheroad,23,0,2037,False,en,0,United Kingdom,bepchen,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/504389027894951936/-TaBH8zP_normal.jpeg,1DA1F2,DDEEF6,333333,True,rbraiden24,NaN,NaN,NaN,2,NaN,,,2752062149,NaN,False,874376431949795330
False,Wed Aug 03 11:44:53 +0000 2011,False,False,English / British / Loyalist / 52% / Pro-Europe & Anti-EU / Truth & Freedom / MAGA / WWFC,24448,332,863,False,en,1,United Kingdom,kayo 🇬🇧,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/347807126/1469888236,http://pbs.twimg.com/profile_images/850700291091705856/CRcqm_PC_normal.jpg,000000,000000,000000,False,keefowen,Thu Feb 08 21:29:30 +0000 2018,[],en,976,"@campbellclaret You speak shite, Campbell, always have &amp; always will. If you think you dislike Trump trust me, it's… https://t.co/ZEVGreFtOE",London,,347807126,"[User(ID=19644592, ScreenName=campbellclaret)]",False,874376431949795330
False,Wed Aug 16 17:40:17 +0000 2017,True,False,Recently joined because I'm passionate about Indy but surrounded by Naw's,12789,286,784,False,en,1,Scotland In Disunited Kingdom,Mostafa Yan,F5F8FA,,False,,http://pbs.twimg.com/profile_images/923126939979866112/2YMoqD4q_normal.jpg,1DA1F2,DDEEF6,333333,False,yan_mostafa,Thu Feb 08 19:40:25 +0000 2018,[],en,3563,RT @larkinthemorn: @LabourRichard When women in Scotland are denied full access to economic tools seized by colonial England society is opp…,,,897875676187029504,"[User(ID=1327149948, ScreenName=larkinthemorn), User(ID=903966773191614465, ScreenName=LabourRichard)]",False,874376431949795330
False,Wed Apr 15 08:41:49 +0000 2009,False,False,,11,49,148,False,en,0,,Conrad Bate,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,False,,http://pbs.twimg.com/profile_images/719887494431514624/Yj_u8wCe_normal.jpg,FF3300,A0C5C7,333333,False,conradbate,Thu Dec 14 22:39:07 +0000 2017,[],en,158,@DarrenDOfficial saw you just now at the 7pm at Hull. No way are you nearly 50! Great job there mate. Hope your sid… https://t.co/DNvZEKy90j,London,,31370190,"[User(ID=1553419016, ScreenName=DarrenDOfficial)]",False,874376431949795330
False,Fri Dec 21 21:59:54 +0000 2012,True,False,"married to ex-sailor. Fourth in pack at home, after husband, patterdale 1 and patterdale 2!",4858,884,1763,False,en,19,Sheffield,Janet Tonks,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1027225992/1467710138,http://pbs.twimg.com/profile_images/718507207357292545/dSegC7EK_normal.jpg,1DA1F2,DDEEF6,333333,False,notpfancy,Sun Jan 07 21:31:14 +0000 2018,[Hashtag(Text='CBB')],en,2163,This is sooooo boring.  It’s all about India. Zzzzzzzzzzz #CBB,,,1027225992,[],False,874376431949795330
False,Wed May 11 07:40:40 +0000 2016,True,True,,1,1,11,False,en-gb,0,,Russell Square,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,RussellSquare3,NaN,NaN,NaN,0,NaN,,,730301582861058048,NaN,False,874376431949795330
False,Sun Sep 08 12:24:34 +0000 2013,True,False,"Life is fleeting. If you love someone tell them every day. Because you can guarantee, tomorrow will be too late 💔",20298,1190,1270,True,en-gb,67,"South West, England",Fiona J,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1828372406/1515318733,http://pbs.twimg.com/profile_images/949941729456685056/2NRTx9cR_normal.jpg,1DA1F2,DDEEF6,333333,False,FionaJow,Wed Feb 07 09:56:05 +0000 2018,[],en,19582,"@ElContador2000 @YouTube Everything he said was spot on. So interesting, and so obvious. People should take notice of this.",,,1828372406,"[User(ID=206962580, ScreenName=ElContador2000), User(ID=10228272, ScreenName=YouTube)]",False,874376431949795330
False,Mon Jun 08 21:17:33 +0000 2009,True,False,"Massive Lewis fan since 2006.#TeamLH 😍F1 fan. Silverstone 20times. Followed by MercedesAMGF1. MotoGP, Vale 46. Love animals, being creative & travel. #Brexit",18417,1985,3579,True,en,25,Nottingham,Anna Annison,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/45673545/1424097897,http://pbs.twimg.com/profile_images/786214421223833601/jTClpM6l_normal.jpg,1DA1F2,DDEEF6,333333,False,racechikee,Thu Feb 08 21:10:23 +0000 2018,[],en,20035,"@cathymwafer @HansNiesund @lunaperla @MattChorley Why assume the Daily Mail? Various sources, incl the Guardian. I’… https://t.co/oIJvTUrZOA",,,45673545,"[User(ID=811914186104197122, ScreenName=cathymwafer), User(ID=352660374, ScreenName=HansNiesund), User(ID=141141836, ScreenName=lunaperla), User(ID=66673916, ScreenName=MattChorley)]",False,874376431949795330
False,Thu Mar 05 12:34:56 +0000 2009,True,False,,4218,143,234,False,en,7,,Bertie Poole,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/751671035565641728/ErYKTY2p_normal.jpg,1DA1F2,DDEEF6,333333,False,sonduh,Thu Feb 08 14:57:17 +0000 2018,[],en,113,RT @GoodwinMJ: This one's not getting many retweets... weird https://t.co/Lde45lk1Rd,,,22913290,"[User(ID=36974428, ScreenName=GoodwinMJ)]",False,874376431949795330
