contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Tue Nov 25 21:20:12 +0000 2014,True,False,,31450,1470,1890,True,en,33,,KOSSACK,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2892534323/1497387609,http://pbs.twimg.com/profile_images/874600487135444992/EtaY8Vjx_normal.jpg,1DA1F2,DDEEF6,333333,False,kossacknikko,Thu Feb 08 18:25:41 +0000 2018,[],en,70018,"RT @Rolo_Tamasi: @kossacknikko @LeaveEUOfficial Forget 15 years.
It's clear from the stockmarkets they can't forecast the next 15 minutes.",,,2892534323,"[User(ID=97863902, ScreenName=Rolo_Tamasi), User(ID=2892534323, ScreenName=kossacknikko), User(ID=3362016513, ScreenName=LeaveEUOfficial)]",False,2875501614
False,Wed Dec 13 14:17:51 +0000 2017,True,False,☆ UKIP ☆ Australian ☆ God ☆ Pro-Brexit ☆ World Politics ☆ History ☆ Philosophy ☆ Religion ☆,2,23,150,False,en,0,,can'tbarragethefarage,F5F8FA,,False,https://pbs.twimg.com/profile_banners/940948885761024000/1513224919,http://pbs.twimg.com/profile_images/941617973533356032/cGm3Poef_normal.jpg,1DA1F2,DDEEF6,333333,False,AUkiper,Fri Dec 15 13:08:47 +0000 2017,"[Hashtag(Text='FreePalestine'), Hashtag(Text='Jerusalem')]",en,9,RT @GoldsteinBrooke: One day she’s like #FreePalestine &amp; next she’s commemorating Jewish sovereignty over #Jerusalem. Girl don’t know WHAT…,,,940948885761024000,"[User(ID=394420238, ScreenName=GoldsteinBrooke)]",False,2875501614
False,Wed Dec 13 07:05:31 +0000 2017,True,False,"Official twitter for UKIP Liverpool. 
No longer bowing to the torment of political correctness and liberal insanity!",144,138,426,False,en,1,"Liverpool, England",Liverpool UKIP branch,F5F8FA,,False,https://pbs.twimg.com/profile_banners/940840088308723712/1513149119,http://pbs.twimg.com/profile_images/940841135722901505/iKT_KVVN_normal.jpg,1DA1F2,DDEEF6,333333,False,LiverpoolUKIP,Thu Feb 08 04:20:27 +0000 2018,[],en,521,"""I fancy myself as some kind of god, I carry messianistic fantasies,  I feel comfortable about it now since I began… https://t.co/zKDpTDLbBS",,,940840088308723712,[],False,2875501614
False,Fri Oct 23 05:38:06 +0000 2009,False,False,"Director/Owner of RW Services/RW Property Services, for more details call me on 07756921008 or e-mail on rwpropertyservices@hotmail.com",117,522,2154,True,en,2,"Roos,East Yorkshire, UK",Richard Wood,1A1B1F,http://pbs.twimg.com/profile_background_images/689788567111999488/vCmgbbAw.jpg,False,https://pbs.twimg.com/profile_banners/84514570/1469093940,http://pbs.twimg.com/profile_images/704929927892701185/-uEXR3Om_normal.jpg,91D2FA,78C0A8,5E412F,True,rw_serviceshull,NaN,NaN,NaN,364,NaN,Europe/London,https://t.co/DVrdwl9gkb,84514570,NaN,False,2875501614
False,Thu Jan 26 21:49:54 +0000 2017,True,False,"Postgraduate law student at Trinity College Dublin. Alliance Party activist. Interested in NI politics, EU law and human rights.",1654,350,4449,False,en,1,Belfast/Dublin,Jack Armstrong,F5F8FA,,False,https://pbs.twimg.com/profile_banners/824736144332058624/1509127116,http://pbs.twimg.com/profile_images/936312714544246785/TcrMbL3M_normal.jpg,1DA1F2,DDEEF6,333333,False,JArmstrong95,Thu Feb 08 16:40:35 +0000 2018,[],en,122,@siema_sk @JamieBrysonCPNI I agree. An act solely dealing with Irish would give it the consideration it deserves. I… https://t.co/tDH35fOCci,,,824736144332058624,"[User(ID=21345670, ScreenName=siema_sk), User(ID=240214426, ScreenName=JamieBrysonCPNI)]",False,2875501614
False,Thu Mar 02 17:07:56 +0000 2017,True,False,,354,10,362,False,en,0,,Edward Coke,F5F8FA,,False,,http://pbs.twimg.com/profile_images/920626845028110336/72JERHsB_normal.jpg,1DA1F2,DDEEF6,333333,False,cokedward,Thu Dec 14 22:08:21 +0000 2017,[],en,4,@ClarkeMicah Do you watch The Crown? I'd be interested to know what you make of its portrayal of events. After all… https://t.co/xAX3peUlS9,,,837348760766251009,"[User(ID=405605548, ScreenName=ClarkeMicah)]",False,2875501614
False,Fri Jun 08 22:43:21 +0000 2012,True,False,"I'm a Teacher, Writer & Artist. Writing Comedic Fantasy, Cartoons & Graphic Novels.",8494,5929,6466,False,en,162,London,Jacqueline Miller,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/603204564/1359756932,http://pbs.twimg.com/profile_images/937017280961097729/T9e7oRxA_normal.jpg,1DA1F2,DDEEF6,333333,False,JacquelineM8888,Wed Feb 07 13:30:09 +0000 2018,[],en,5071,"Check out ""The Princess And The Knight 2  https://t.co/eRMZex3Ppw This is my new video on @plotagon If you're a wri… https://t.co/D81suk630W",London,http://t.co/NSZjF4DPcf,603204564,"[User(ID=362617814, ScreenName=Plotagon)]",False,2875501614
False,Sun Feb 22 18:30:55 +0000 2015,True,False,love a moan,12153,219,1095,False,en,1,near a field ,Eden Cuffe,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3053454959/1507657002,http://pbs.twimg.com/profile_images/945686118573461509/Ts6nu8Lz_normal.jpg,1DA1F2,DDEEF6,333333,False,EjCuffey,Thu Feb 08 18:34:25 +0000 2018,[],en,4542,"RT @Hoolaholic: Pilkington releases Kane! Harry Kane, one on one with the Jaasakalainen! Oh and he’s missed it, how on earth has he missed…",,,3053454959,"[User(ID=3362776102, ScreenName=Hoolaholic)]",False,2875501614
False,Tue Dec 12 07:59:02 +0000 2017,True,True,,0,2,66,False,en,0,,Tony Jones,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,TonyJon87475636,NaN,NaN,NaN,0,NaN,,,940491168403677184,NaN,False,2875501614
False,Mon Jan 26 07:10:48 +0000 2009,False,False,🍺🍷🥩🏉🏏🗻🇬🇧🇯🇵🇭🇰,2582,123,1039,False,en,0,"Tokyo-to, Japan",CEO,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/19523707/1511833050,http://pbs.twimg.com/profile_images/935323274984095744/7hqS-bv3_normal.jpg,19CF86,000000,000000,False,HomewoodGroup,Thu Feb 08 10:43:01 +0000 2018,[],en,1396,"RT @brexitblog_info: Priceless viewing!  Make sure you watch to the end.

A despairing Andrew Neil can barely compose himself in the face o…",,,19523707,"[User(ID=801997428, ScreenName=brexitblog_info)]",False,2875501614
False,Tue Dec 05 19:17:19 +0000 2017,True,False,"I'm honest, loyal, kindhearted, Loving And truth 🌹❤️",9,400,2402,False,en,0,,Jentina,F5F8FA,,False,,http://pbs.twimg.com/profile_images/955530375094181888/CXmR1-Qo_normal.jpg,1DA1F2,DDEEF6,333333,False,Elvis70096009,Mon Jan 22 19:59:40 +0000 2018,[Hashtag(Text='NewProfilePic')],und,9,#NewProfilePic https://t.co/2y4en2OlvC,,,938125147118039040,[],False,2875501614
False,Sun Apr 22 08:56:46 +0000 2012,True,False,"Strongly ANTI EU. Balding, slight tum, former pilot, soldier, police officer, scuba diver and Queen's Scout.    Paid-up, ultra keen UKIP member.",9254,3286,3016,True,en,73,Great Britain,CountRollo,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/2638841043/c06cff28b0e900813fe9c73a4e67c72d_normal.png,1DA1F2,DDEEF6,333333,False,CountRollo,Thu Feb 08 17:42:44 +0000 2018,[],en,96773,RT @LeaveEUOfficial: WATCH | The great @Jacob_Rees_Mogg delivers a petition to Number 10 calling for the end of their ridiculous foreign ai…,,,560242800,"[User(ID=3362016513, ScreenName=LeaveEUOfficial), User(ID=885838630928994304, ScreenName=Jacob_Rees_Mogg)]",False,2875501614
False,Mon Aug 28 14:05:33 +0000 2017,True,False,,532,31,267,False,en,0,Myanmar,Khain Moung Shway,F5F8FA,,False,,http://pbs.twimg.com/profile_images/904191903838519296/aE0l0UpE_normal.jpg,1DA1F2,DDEEF6,333333,False,KhainMoungShway,Thu Feb 08 03:41:49 +0000 2018,[],en,236,"A new RAKHINE ATM for UN and INGOs 
not for local RAKHINE people. https://t.co/ECs7md76Pm",,,902170288778907648,[],False,2875501614
False,Tue May 03 16:38:01 +0000 2011,False,False,"Host of The Glazov Gang, Editor of Frontpage Magazine, Author of 'United in Hate'.",22633,53684,55925,False,en,199,"Los Angeles, CA",Jamie Glazov,000000,http://abs.twimg.com/images/themes/theme6/bg.gif,False,https://pbs.twimg.com/profile_banners/292423442/1505273838,http://pbs.twimg.com/profile_images/1337368879/jamie-thumb_normal.jpg,981CEB,000000,000000,False,JamieGlazov,Thu Feb 08 14:28:21 +0000 2018,[],en,29858,"RT @SafeLibraries: Retweeted Jamie Glazov (@JamieGlazov):

MUST-SHARE! -- GIRLS ARE SOLD EVERYDAY UNDER ISLAM.
 See whole video:... https:/…",,https://t.co/NG8SH8WtTx,292423442,"[User(ID=24993788, ScreenName=SafeLibraries), User(ID=292423442, ScreenName=JamieGlazov)]",False,2875501614
False,Tue Oct 31 20:55:41 +0000 2017,True,False,,16,27,233,False,en,0,,Vicky thomas,F5F8FA,,False,https://pbs.twimg.com/profile_banners/925466326163968000/1512816330,http://pbs.twimg.com/profile_images/939445822902755328/JjRVqNZV_normal.jpg,1DA1F2,DDEEF6,333333,False,Vickythomas4196,Mon Dec 25 18:03:41 +0000 2017,[],es,6,Code: XMAS https://t.co/KZlENOFcYf https://t.co/oWUjW5YBO6 https://t.co/qDG2JbN5IO,,,925466326163968000,[],False,2875501614
False,Sun Apr 19 19:59:41 +0000 2009,False,False,A @_Blaksox Sponsor Retweets not necessarily endorsements,70198,19241,16283,True,en,496,"England, United Kingdom",Mr Lee Jasper,EBEBEB,http://pbs.twimg.com/profile_background_images/281885047/Leetwitter.png,True,https://pbs.twimg.com/profile_banners/33296120/1516196924,http://pbs.twimg.com/profile_images/953630126553608192/zaOy_jf6_normal.jpg,E81C4F,F3F3F3,333333,False,LeeJasper,Thu Feb 08 16:08:36 +0000 2018,[],en,180704,"@Hayley_Barlow @JackieLongc4 Looking forward to to it. The reason for rise in violence is simple, poverty and unemp… https://t.co/XaTwITzBL6",London,https://t.co/CkFGXcpLlf,33296120,"[User(ID=180414031, ScreenName=Hayley_Barlow), User(ID=507842904, ScreenName=JackieLongc4)]",False,2875501614
False,Fri Jun 09 18:55:24 +0000 2017,True,False,Family - rock music - cider - Albion,13792,246,285,False,en,2,"West Midlands, England",Tom73,F5F8FA,,False,https://pbs.twimg.com/profile_banners/873252202550263809/1497035088,http://pbs.twimg.com/profile_images/950754347549384704/I64h9dud_normal.jpg,1DA1F2,DDEEF6,333333,False,helovesthatdog,Thu Feb 08 18:11:42 +0000 2018,[],en,3662,@white_arrow_uk @mikelallen6 @Goldielocks1960 Let's hope so👍,,,873252202550263809,"[User(ID=875663233738313728, ScreenName=white_arrow_uk), User(ID=3201162010, ScreenName=mikelallen6), User(ID=1854120540, ScreenName=Goldielocks1960)]",False,2875501614
False,Tue Jul 19 10:33:00 +0000 2011,False,False,"Like a bet ⚽🏇
#coyb #AFJ 🇬🇧",1980,1315,2647,True,en,8,East Belfast ,stephen,1531E6,http://pbs.twimg.com/profile_background_images/378800000041480980/fed2f2aa4ca888eead46df35e23df78b.jpeg,False,https://pbs.twimg.com/profile_banners/338283123/1494095689,http://pbs.twimg.com/profile_images/950862508163784704/HqU7H5Aq_normal.jpg,0099B9,95E8EC,3C3940,False,LFC_blano,Tue Jan 30 21:33:59 +0000 2018,[Hashtag(Text='coyb')],en,2360,@OfficialBlues Great fighting spirit 💙 #coyb,London,,338283123,"[User(ID=550351081, ScreenName=OfficialBlues)]",False,2875501614
