contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Wed Aug 10 20:32:13 +0000 2011,True,False,,34,2,15,True,en,0,U.K.,Brian Ashby,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1492039752/034_normal.gif,1DA1F2,DDEEF6,333333,True,Baz767,NaN,NaN,NaN,257,NaN,,,352579933,NaN,False,874376431949795330
False,Sun Jan 02 16:47:19 +0000 2011,False,False,"@uniofleicester graduate, Chorister w/ @StMarysChoirs, golfer, diver, achiever, historian, researcher, first aider, change-maker, Grad Intern TA @farlingayehigh",3687,203,2073,True,en,11,"Suffolk, England",Charlotte Fawdry,7600AB,http://pbs.twimg.com/profile_background_images/719662993/7b85494d3ce36a8e3db97b116f086f2e.jpeg,True,https://pbs.twimg.com/profile_banners/233215398/1514112293,http://pbs.twimg.com/profile_images/933321557639909377/HbvPwemi_normal.jpg,18C300,B20000,D96D05,False,FudgieFawdry,Thu Feb 08 00:41:02 +0000 2018,[],en,2324,"RT @Autism: Our ambassador, @ChrisGPackham, has shared his favourite facts about autism for Schools’ Autism Awareness Week (26 March – 2 Ap…",London,https://t.co/Xp5qB4K7iN,233215398,"[User(ID=80878133, ScreenName=Autism), User(ID=78905469, ScreenName=ChrisGPackham)]",False,874376431949795330
False,Mon Jan 14 23:44:19 +0000 2013,False,False,"Consultant to Hope For The Future Uganda, UK registered not for profit organisation supporting education in rural Uganda and Director at Quantum Coffee Limited",64,90,475,False,en,0,"Kampala, Uganda",Hugh Drysdale,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/533967566612357120/GCryx0FW_normal.jpeg,89C9FA,000000,000000,True,HughDrysdale,NaN,NaN,NaN,55,NaN,London,http://t.co/Exj0TjNtv9,1090486572,NaN,False,874376431949795330
False,Mon Jul 02 18:09:48 +0000 2012,True,False,,602,405,217,False,en,1,,#MoggMentum,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/624874349/1502658062,http://pbs.twimg.com/profile_images/896744990990376960/HJCJfjB0_normal.jpg,1DA1F2,DDEEF6,333333,False,Underwood_99,Thu Feb 08 20:31:34 +0000 2018,[],en,456,RT @HarmlessYardDog: Scientists have predicted what the average Californian will look like in 2030 and it's beautiful. https://t.co/9lqPLQn…,London,,624874349,"[User(ID=1226167963, ScreenName=HarmlessYardDog)]",False,874376431949795330
False,Fri Oct 21 20:07:30 +0000 2011,True,False,@Everton @RangersFC @CTRLFC @Askam_ARLFC @StarTrek @SouthPark,370,155,277,False,en,3,Barrow-in-Furness,Jonathan Bell,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/395524639/1417998399,http://pbs.twimg.com/profile_images/588085524386152448/ytqfnf88_normal.jpg,1DA1F2,DDEEF6,333333,False,JonathanBell13,Wed Jan 31 18:03:31 +0000 2018,[],en,3417,@Taggerwoods Kane to get his 100th PL goal?,,,395524639,"[User(ID=228498416, ScreenName=Taggerwoods)]",False,874376431949795330
False,Tue Aug 24 16:24:30 +0000 2010,False,False,"https://t.co/XEx9pzwuQ9: Set up by meditating grandmother who takes joy in the chickens, dogs, children & husband & how meditation makes it all work...",75,289,679,False,en,6,UK,Liz Edmunds,000000,http://abs.twimg.com/images/themes/theme13/bg.gif,False,https://pbs.twimg.com/profile_banners/182445031/1447964507,http://pbs.twimg.com/profile_images/664867504200753155/E8aFiIJ6_normal.jpg,3B94D9,000000,000000,False,ohsostill,Sun Feb 04 20:05:54 +0000 2018,[],en,632,"@FickleFishUK Can you buy smoked anchovies direct?
Best,Elizabeth @ohsostill",,https://t.co/DP6yJtesOP,182445031,"[User(ID=2889042633, ScreenName=FickleFishUK), User(ID=182445031, ScreenName=ohsostill)]",False,874376431949795330
False,Sat Feb 25 15:40:19 +0000 2017,True,False,I'm more than likely irritated by something right now,593,94,234,False,en,2,England,FrankieCReilly,F5F8FA,,False,https://pbs.twimg.com/profile_banners/835514770447089664/1494749679,http://pbs.twimg.com/profile_images/883675256866701312/6qusqT2d_normal.jpg,1DA1F2,DDEEF6,333333,False,FrankieCReilly,Thu Feb 08 21:05:06 +0000 2018,[],en,2608,RT @SeaSkyCraster: 8th February 2018  7.40am https://t.co/fb8uO767vT,,,835514770447089664,"[User(ID=808741231, ScreenName=SeaSkyCraster)]",False,874376431949795330
False,Wed Nov 27 21:47:10 +0000 2013,True,False,,74,3,38,False,en-gb,0,"Scotland, United Kingdom",Jacqueline Turner,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2198458797/1469887962,http://pbs.twimg.com/profile_images/759391184653586433/ZTgjRRco_normal.jpg,1DA1F2,DDEEF6,333333,True,J1967turner,NaN,NaN,NaN,3,NaN,,,2198458797,NaN,False,874376431949795330
False,Fri Jan 06 16:34:37 +0000 2012,True,False,https://t.co/vale5V5k3t,2106,215,620,False,en,0,Manchester,Aaron Gallagher,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/456756792/1479944399,http://pbs.twimg.com/profile_images/913163738911576065/jb8Uj140_normal.jpg,1DA1F2,DDEEF6,333333,False,_AaronGallagher,Wed Feb 07 16:28:36 +0000 2018,[],und,2990,@TerryTQ10 @bet365  https://t.co/etKDrbG1Lf,,,456756792,"[User(ID=877074601326637056, ScreenName=TerryTQ10), User(ID=221769011, ScreenName=bet365)]",False,874376431949795330
False,Sat Jul 02 10:26:15 +0000 2016,True,True,,26,2,174,False,en-GB,0,,Iain,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,True,iainpringle61,NaN,NaN,NaN,0,NaN,,,749187420118249472,NaN,False,874376431949795330
