contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Tue May 29 18:55:39 +0000 2012,True,False,An OAP that rides a Fireblade,504,7,54,True,en,0,,Adrian Nash,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/593952580/1357387791,http://pbs.twimg.com/profile_images/3068404084/d613ef5f51537fb9aa8b239ed8f1ff1e_normal.jpeg,1DA1F2,DDEEF6,333333,False,aders9403,Tue Nov 21 15:07:22 +0000 2017,[],en,133,"@JackBMontgomery @LeaveEUOfficial @ChukaUmunna Not only do us pensioners have work experience and have paid taxes,… https://t.co/jqWxhpw6yp",,,593952580,"[User(ID=3296797169, ScreenName=JackBMontgomery), User(ID=3362016513, ScreenName=LeaveEUOfficial), User(ID=33300246, ScreenName=ChukaUmunna)]",False,1017280993
False,Sun Apr 26 11:08:59 +0000 2015,True,False,"banjo player , Harley Davidson rider , Anti Halal, Anti Sharia law.",416,539,967,False,en,1,east mids uk,michael,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/930813618823852032/hCY1gwyt_normal.jpg,1DA1F2,DDEEF6,333333,False,vmax1232,Fri Jan 05 16:01:39 +0000 2018,[],en,645,RT @tom_jenkins123: Sadiq Khan is the worst Mayor Londoners have ever had. Retweet if you agree. https://t.co/SeNFSsoZQm,,,3207878489,"[User(ID=849000240397025280, ScreenName=tom_jenkins123)]",False,1017280993
False,Sun May 08 21:01:34 +0000 2011,False,False,,328,237,356,False,en,0,成都，Chengdu -  China,Fred Kingdon,C0DEED,http://pbs.twimg.com/profile_background_images/435569809/twitter.jpg,True,https://pbs.twimg.com/profile_banners/295348124/1431419864,http://pbs.twimg.com/profile_images/735374369363480576/dGFkuStI_normal.jpg,4A913C,DDEEF6,333333,True,fredkingdon,NaN,NaN,NaN,610,NaN,Casablanca,,295348124,NaN,False,1017280993
False,Sat Jul 02 23:04:37 +0000 2016,True,False,"Small, yet opinionated, teen.",8,5,101,False,en,0,,'merican,F5F8FA,,False,https://pbs.twimg.com/profile_banners/749378269103923200/1499624257,http://pbs.twimg.com/profile_images/884115391789891584/5lcB8Nu1_normal.jpg,1DA1F2,DDEEF6,333333,False,whatinthearth,Fri Jul 21 11:28:07 +0000 2017,[],en,12,"RT @hrenee80: Everything is backwards
Murderers &amp; crooks walk free, but take down the one man that stands up for us &amp; our country. Sad

#Th…",,,749378269103923200,"[User(ID=39753444, ScreenName=hrenee80)]",False,1017280993
False,Sun Sep 04 16:47:53 +0000 2011,False,False,,5053,331,423,False,en,0,london / leeds,VVD,000000,http://abs.twimg.com/images/themes/theme12/bg.gif,False,https://pbs.twimg.com/profile_banners/367826941/1516197703,http://pbs.twimg.com/profile_images/949758043000115203/UJMxuWkp_normal.jpg,19CF86,000000,000000,True,olliehickling,NaN,NaN,NaN,4455,NaN,London,,367826941,NaN,False,1017280993
False,Sat Feb 21 09:56:55 +0000 2009,False,False,"Rec breakin UK JAMBAND - Guest BBC DJ's, 57 singles + Album in 1 year 4 Big issue in the North, Shelter, Crisis. We NOT Left/Right -We common sense Anti-fascist",15721,2936,3505,False,en,46,Throwin ROCK on Insanity beach,egokiller,000E0F,http://pbs.twimg.com/profile_background_images/4674879/storas2.jpg,True,https://pbs.twimg.com/profile_banners/21474662/1433440580,http://pbs.twimg.com/profile_images/820054954945740800/6Xvbzyyj_normal.jpg,4A913C,080807,FD8412,False,egokiller,Thu Feb 08 17:52:29 +0000 2018,[],en,8206,"RT @Cernovich: Remember when liberals said George W. Bush was a Nazi war criminal who stole the election in Bush v. Gore?

Those days are l…",London,https://t.co/P3yl3jFnKy,21474662,"[User(ID=358545917, ScreenName=Cernovich)]",False,1017280993
False,Thu Jul 17 15:59:27 +0000 2014,True,False,#deplorable #JASTA #28pages #Trump #dnclawsuit Merkel muss weg,31365,829,1749,False,en,1,,The Solipsist,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2654172907/1477371974,http://pbs.twimg.com/profile_images/790241853299884033/d1KVM2pq_normal.jpg,1DA1F2,DDEEF6,333333,False,s0lipsist,Thu Feb 08 22:49:37 +0000 2018,[],en,3724,"@Michael_Heaver @PrisonPlanet BBC news annual budget £63,000,000.",,,2654172907,"[User(ID=22800916, ScreenName=Michael_Heaver), User(ID=18643437, ScreenName=PrisonPlanet)]",False,1017280993
False,Wed Mar 30 13:16:44 +0000 2011,True,False,,5102,64,100,False,en,0,"Warrington, England",Mark Rimmer,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/606126605149343744/xs-n0jnC_normal.jpg,1DA1F2,DDEEF6,333333,False,Freecarbroker,Thu Feb 08 19:14:11 +0000 2018,[Hashtag(Text='Brexit')],en,26,RT @RobertJFBarnes: There is no such thing as a Hard or Soft #Brexit - we voted to leave the EU. We voted to take back control of our Borde…,,,274520298,"[User(ID=35054369, ScreenName=RobertJFBarnes)]",False,1017280993
False,Tue May 01 14:54:30 +0000 2012,True,False,,2735,468,2985,True,en,5,,James Johnson,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/837034849009561600/5xgpIEdd_normal.jpg,1DA1F2,DDEEF6,333333,False,JamesEccles3,Thu Feb 08 08:20:04 +0000 2018,[],en,6766,RT @RichardNixon103: A Stiff Cocktail is important to me. I'm on my second tonight. Terrific!  Yes!,,,568270688,"[User(ID=4541909188, ScreenName=RichardNixon103)]",False,1017280993
False,Sun Jun 28 20:21:42 +0000 2009,False,False,,414,74,311,True,en,0,London,Sam Denne,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/51831696/1390419794,http://pbs.twimg.com/profile_images/639124333042999296/Ub41_Boy_normal.jpg,0084B4,DDEEF6,333333,True,scdenne,NaN,NaN,NaN,531,NaN,Casablanca,,51831696,NaN,False,1017280993
