contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Mon Nov 20 13:21:49 +0000 2017,True,False,"Economics student, analyst at IBM and stock trader. Tweet my opinions, holding #ARS #CERP #VRS and spending profits eating fine food // Instagram: @jamesbevan96",45,44,188,False,en,0,"London, England",James,F5F8FA,,False,,http://pbs.twimg.com/profile_images/932606550136455168/vT7pWFbU_normal.jpg,1DA1F2,DDEEF6,333333,False,Jamesbevan96,Thu Feb 08 08:04:37 +0000 2018,[Hashtag(Text='ARS')],en,92,RT @SteveAdams007: #ARS note Optima has increased SP target to 19p.....they expect a further re-rating in 2018.....,,,932599864982110209,"[User(ID=558639742, ScreenName=SteveAdams007)]",False,874376431949795330
False,Thu Aug 18 17:46:23 +0000 2011,True,True,,31,0,441,False,en,2,,Sam,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,True,airstrip_1,NaN,NaN,NaN,7,NaN,,,357640955,NaN,False,874376431949795330
False,Tue Nov 17 19:49:13 +0000 2015,True,False,Living the good life.,14929,397,2792,False,en,15,"St Louis, MO",Scott Wehmeyer,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/4271072119/1518049113,http://pbs.twimg.com/profile_images/958556149921574912/FH_fDFYf_normal.jpg,1DA1F2,DDEEF6,333333,False,scott_wehmeyer,Thu Feb 08 16:48:42 +0000 2018,[],en,1061,"RT @JonHaidt: Why the firing of @ciccmaher is such a bad precedent, by HxA's @Musa_alGharbi, in @AlterNet 
https://t.co/0wUvw5eYTE https://…",,https://t.co/nrihVyDcXq,4271072119,"[User(ID=106204123, ScreenName=JonHaidt), User(ID=1092751928, ScreenName=ciccmaher), User(ID=1209362046, ScreenName=Musa_alGharbi), User(ID=18851248, ScreenName=AlterNet)]",False,874376431949795330
False,Wed Mar 06 21:26:47 +0000 2013,True,True,Good,21,0,23,True,en,0,"London, England",Heled woodright,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,True,heled_woodright,NaN,NaN,NaN,49,NaN,,,1247227214,NaN,False,874376431949795330
False,Sun Feb 04 02:29:52 +0000 2018,True,True,,0,6,62,False,en,0,,Yijia,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,Yijia25724417,NaN,NaN,NaN,0,NaN,,,959977275449110528,NaN,False,874376431949795330
False,Sat Nov 05 17:59:03 +0000 2011,False,False,"Sociólogo #MBA Master en Dir. de Proyectos y Organización Empresarial @iffe_es | Si los hombres no construyen, ¿cómo vivirán? #TSEliot",10417,596,583,True,es,16,Galicia,Pablo Rodríguez,C0DEED,http://pbs.twimg.com/profile_background_images/737027746/05e54e3afb0f527919a94e6f6277f9f5.jpeg,False,https://pbs.twimg.com/profile_banners/405715951/1495471410,http://pbs.twimg.com/profile_images/920323559532257282/UBhJ_knJ_normal.jpg,0084B4,DDEEF6,333333,False,PabloRguezGomez,Thu Feb 08 11:48:25 +0000 2018,[],es,5600,"RT @lavozdegalicia: ☺ «Enganchados a Galicia», el artículo del diario británico @guardian sobre la comunidad https://t.co/cEcjSCogP6",Madrid,https://t.co/ozxxDg6Tvo,405715951,"[User(ID=38640768, ScreenName=lavozdegalicia), User(ID=87818409, ScreenName=guardian)]",False,874376431949795330
False,Wed Jul 05 10:44:24 +0000 2017,True,False,High Functioning Sociopath,78,24,111,False,en,0,"Sheffield, England",Chunk Joseph,F5F8FA,,False,https://pbs.twimg.com/profile_banners/882550724118405120/1504590105,http://pbs.twimg.com/profile_images/882552518743654400/nXTR9g9l_normal.jpg,1DA1F2,DDEEF6,333333,True,SpunkyChunky15,NaN,NaN,NaN,75,NaN,,,882550724118405120,NaN,False,874376431949795330
False,Thu Jun 15 15:40:14 +0000 2017,False,False,Nature is my cathedral.I adore all animals and the countryside,8722,130,414,False,en,1,,Sheena Jennifer Davi,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/875377414553182208/1497723933,http://pbs.twimg.com/profile_images/887074519290171392/X8zmG8QJ_normal.jpg,981CEB,000000,000000,False,davi_sheena,Thu Feb 08 16:53:14 +0000 2018,[],en,2043,"@JackBMontgomery @daily_politics @afneil Oh,yeah everyone is welcome to come here and vote for US!!!!!",,,875377414553182208,"[User(ID=3296797169, ScreenName=JackBMontgomery), User(ID=22473844, ScreenName=daily_politics), User(ID=136004952, ScreenName=afneil)]",False,874376431949795330
False,Sat Mar 14 23:21:57 +0000 2009,True,False,,173,200,730,False,en,2,London,James Moore,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/292644293/frame0_normal.jpg,1DA1F2,DDEEF6,333333,False,Dinkeytom,Wed Feb 07 02:01:08 +0000 2018,[],en,332,I liked a @YouTube video https://t.co/HdpzwcFekg The Advantech I.Q. Unlimited with BASIC and a Z80 CPU.,London,https://t.co/oY016t7iqe,24448747,"[User(ID=10228272, ScreenName=YouTube)]",False,874376431949795330
False,Fri Jun 03 18:34:16 +0000 2016,True,False,"I am an Englishman that values free speech.  I oppose all who threaten it such as the EU Commission, Islamists, Feminists and the people running Twitter.",6770,173,360,False,en,2,Airstrip One,Jonathan Dix,F5F8FA,,False,,http://pbs.twimg.com/profile_images/738802653594058752/AiDyVnaN_normal.jpg,1DA1F2,DDEEF6,333333,False,Ganjiblob,Thu Feb 08 16:53:52 +0000 2018,[],en,3068,"@OrwellNGoode ""You cannot smoke on this flight sir""
""These are my Emotional Support Cigarettes.""",UTC,,738800985288609792,"[User(ID=499230066, ScreenName=OrwellNGoode)]",False,874376431949795330
False,Mon Feb 15 09:08:34 +0000 2016,True,False,,11,4,111,False,en,0,,nick parish,F5F8FA,,False,,http://pbs.twimg.com/profile_images/699159797678088192/alRPXaZd_normal.jpg,1DA1F2,DDEEF6,333333,False,realnickparish,Tue Feb 16 11:03:11 +0000 2016,[],de,3,"@Sundancefamily  Ich bewege mich nächste Woche in Thailand ! Was stoppte mich mein Ego Stimme war . Sie hat mir geholfen, das verstehen.",,,4912643998,"[User(ID=23199027, ScreenName=SundanceFamily)]",False,874376431949795330
False,Mon Mar 23 21:21:16 +0000 2009,False,False,"British Patriot, picture/photo designer/editor and follower of politics worldwide 🇬🇧🇬🇧",159,93,407,True,en,0,London,Neil Clark,131516,http://pbs.twimg.com/profile_background_images/378800000172427187/GEzWffQ8.jpeg,True,https://pbs.twimg.com/profile_banners/26092993/1517708400,http://pbs.twimg.com/profile_images/956374214910660608/xMOJC34y_normal.jpg,009999,EFEFEF,333333,False,NeilClark1885,Thu Feb 08 00:20:36 +0000 2018,[],en,651,Lest We Forget 🇬🇧🌹 https://t.co/uqD0gripoA,Amsterdam,,26092993,[],False,874376431949795330
False,Sun Nov 13 20:28:07 +0000 2016,False,False,"Empiricist, game dev and giver of fucks.
(Views are my own and stuff)",1469,353,151,False,en,8,"London, England",Tibi Tircomnicu,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/797898860114939904/1517964789,http://pbs.twimg.com/profile_images/872445128564240384/kjtkPcy9_normal.jpg,19CF86,000000,000000,False,TheTibith,Wed Feb 07 15:12:15 +0000 2018,[],en,370,"@Ellsworth_Lies @TIME Yeah, ok bro, 'cause you need tinfoil hat levels of wokeness to understand that the Governmen… https://t.co/P6t9l0Lbw7",,https://t.co/LXsLgdj1mK,797898860114939904,"[User(ID=209111938, ScreenName=Ellsworth_Lies), User(ID=14293310, ScreenName=TIME)]",False,874376431949795330
False,Fri Jul 29 16:00:01 +0000 2011,True,True,,4531,46,171,False,en,1,,name,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,anthonyharvey21,Thu Feb 08 20:05:41 +0000 2018,[],en,442,@RAZ0RFIST you know we are at peak capitalism when people are eating poison and burning themselves for fun,,,344791602,"[User(ID=210424042, ScreenName=RAZ0RFIST)]",False,874376431949795330
