contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Thu Oct 09 18:13:53 +0000 2014,True,False,"on the k, will get there one day!",24020,1675,3565,True,en,16,"Knockholt Pound, South East",On the K,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2820145541/1413406878,http://pbs.twimg.com/profile_images/805008833642897408/QnJBL1Ue_normal.jpg,1DA1F2,DDEEF6,333333,False,7oaksGBKschool,Thu Feb 08 20:45:32 +0000 2018,[],en,6053,"RT @Anthony23Bryant: Uber and Lyft, Driving Drivers Into Poverty and Despair https://t.co/5uvAzgg9vM",,,2820145541,"[User(ID=2892003448, ScreenName=Anthony23Bryant)]",False,874376431949795330
False,Thu May 03 12:13:22 +0000 2012,True,False,"I’m a loyal GAWA Brexiteer. 
Football and family first. 
Question everything?",161,38,229,False,en,0,"Northern Ireland, United Kingdom",Lambeg Loyalist🇬🇧,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/569923883/1513991529,http://pbs.twimg.com/profile_images/944374826025869312/xPMQn--3_normal.jpg,1DA1F2,DDEEF6,333333,False,LambegLoyalist,Thu Feb 08 18:20:16 +0000 2018,[],en,271,"RT @IngsEsque: Yeah it’s over and done with but hate how Lamela was getting up, seen the ref and went back down ffs 😂 https://t.co/yukkGWWW…",,,569923883,"[User(ID=733682220066562049, ScreenName=IngsEsque)]",False,874376431949795330
False,Wed Jan 17 16:49:15 +0000 2018,True,False,"Being pushed further Right by the Left everyday.
1984 has arrived,
Free Speech is dead.
A Redpill a day keeps the Marxists away.
RT/Like may be accidental.",8376,1294,1984,False,en,0,"England, Outside of the EU",Hammertime 1984 🇬🇧,F5F8FA,,False,https://pbs.twimg.com/profile_banners/953670563490185216/1516208084,http://pbs.twimg.com/profile_images/953671948281708545/yHUlPmw__normal.jpg,1DA1F2,DDEEF6,333333,False,4891Hammertime,Thu Feb 08 20:42:35 +0000 2018,[],en,4952,RT @carole99897: 'Brexit is fantastic for Japan' Rees-Mogg's brilliant reason why world will LOVE UK trade https://t.co/sd0SkfcSoI,,,953670563490185216,"[User(ID=701717287, ScreenName=carole99897)]",False,874376431949795330
False,Thu Sep 06 13:52:29 +0000 2012,True,False,,728,38,191,False,en,0,Bradford,Barry Woodhead,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/2853192451/787cbf17617ddec3193164038d177757_normal.png,1DA1F2,DDEEF6,333333,False,BarryWoodhead1,Wed Feb 07 09:29:05 +0000 2018,[],en,445,"@1CCFC @gelderdend_com @SkySports It's the massive viewing figures they generate, simple answer.",Amsterdam,,806870198,"[User(ID=519667698, ScreenName=1CCFC), User(ID=298634102, ScreenName=gelderdend_com), User(ID=19230601, ScreenName=SkySports)]",False,874376431949795330
False,Wed Jan 17 16:48:46 +0000 2018,True,False,Account no 4 still dislike lefties,324,31,60,False,en,0,Downsouth,Chris,F5F8FA,,False,https://pbs.twimg.com/profile_banners/953670441654202368/1516208237,http://pbs.twimg.com/profile_images/953672745379868672/HBEj7zo6_normal.jpg,1DA1F2,DDEEF6,333333,False,Chris55220348,Fri Jan 19 17:39:30 +0000 2018,[],en,330,@ChristopherA_E That's cos your a poisonous cunt,,,953670441654202368,"[User(ID=2718870108, ScreenName=ChristopherA_E)]",False,874376431949795330
False,Sun Nov 17 10:52:23 +0000 2013,True,False,,126,66,325,True,en,0,,Keith Simpson,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/378800000846835178/2f8038d758ad0aadef98f0a5e447c071_normal.jpeg,1DA1F2,DDEEF6,333333,False,keithdsimpson9,Thu Feb 08 20:16:13 +0000 2018,[Hashtag(Text='justiceforsparky')],en,221,"RT @Rustybrfc: Please retweet the hell out of this all over the UK &amp; Ireland! 

#justiceforsparky 

Just 11 weeks old, smashed over the hea…",,,2184403126,"[User(ID=839369041, ScreenName=Rustybrfc)]",False,874376431949795330
False,Thu Sep 08 18:23:53 +0000 2011,False,False,"Councillor for Aylesford Green, and West Ham supporter",528,353,533,False,en,5,UK,Alex Howard,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,False,https://pbs.twimg.com/profile_banners/370255003/1466932051,http://pbs.twimg.com/profile_images/753172976422490112/z3gZre-E_normal.jpg,D02B55,99CC33,3E4415,False,AlexHoward26,Thu Feb 08 02:04:17 +0000 2018,[],en,1053,RT @AshfordCouncil: Are you looking for a job? Thinking of about a career change? Why not come along to Damian Green's Ashford Jobs Fair ht…,,,370255003,"[User(ID=87221933, ScreenName=AshfordCouncil)]",False,874376431949795330
False,Sat Sep 30 16:00:43 +0000 2017,False,False,,2,1318,4893,False,en,0,,T2 Template,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/914158071886241792/1513535576,http://pbs.twimg.com/profile_images/915265396575313920/aS5SdQGI_normal.jpg,1B95E0,000000,000000,False,T2Template,Sat Feb 03 21:17:56 +0000 2018,[],et,43,"Best Joomla Templates
https://t.co/fdobNPogmi https://t.co/XilJwtM7ry",,https://t.co/C8w3WvgRsk,914158071886241792,[],False,874376431949795330
False,Wed Jan 17 16:54:38 +0000 2018,True,True,,0,4,72,False,en,0,,Arcadio79@gmail.com,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,arkadiusz_79,NaN,NaN,NaN,0,NaN,,,953671920062525440,NaN,False,874376431949795330
False,Sat Oct 01 21:42:30 +0000 2016,True,True,,43,4,20,True,en,0,,Tony mepham,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,True,Tonymepham2,NaN,NaN,NaN,10,NaN,,,782334903484645377,NaN,False,874376431949795330
