contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Fri Jan 03 21:26:30 +0000 2014,True,False,"First Class degree in Religious Studies. When I criticise the religion of peace I am fully vindicated. Pro National cultures, Anti Globalist, Anti Communist.",1448,290,1062,False,en,3,LA (Little'ampton),The third way 🇬🇧🇺🇸🇭🇲🇬🇷,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/883087284966481921/lM6ggpV8_normal.jpg,1DA1F2,DDEEF6,333333,False,thisisthewell1,Thu Feb 08 10:29:21 +0000 2018,[],en,1861,"RT @SocialM85897394: Dear Deirdre, I married an EU 40 odd years ago. It has turned mad and nasty. I want a divorce. It's saying it wants to…",,,2260761563,"[User(ID=879333486724861952, ScreenName=SocialM85897394)]",False,1017280993
False,Tue May 19 12:20:30 +0000 2015,False,False,"An Australian infidel proud of her European heritage, disgusted in the Marxist destruction of the West, mother, Christian and anglophile.",304,227,653,False,en,3,,Lily's Infidels,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3220316774/1432039224,http://pbs.twimg.com/profile_images/600638686493999104/11Ffi4Q4_normal.jpg,DD2E44,000000,000000,False,Lilysinfidels,Thu Feb 08 07:51:49 +0000 2018,[],en,213,"RT @Dangerous_Troll: If your name is Justin and you’re Canadian, chances are that you’re an insufferable little pussy. https://t.co/xdC6A0P…",Pacific Time (US & Canada),https://t.co/QvYUAw7WFC,3220316774,"[User(ID=931489812942438405, ScreenName=Dangerous_Troll)]",False,1017280993
False,Mon Jan 29 11:59:29 +0000 2018,True,True,"A friend suggested I make a blog of what happens during the course of my work, hopefully you’ll like it😁",0,3,35,False,en,0,"England, United Kingdom",Busdriver,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,Busdriv85784394,NaN,NaN,NaN,0,NaN,,,957946295515262976,NaN,False,1017280993
False,Sun Apr 15 21:12:45 +0000 2007,False,False,"Parliamentary, electoral and media law paralegal",92,158,543,False,en,4,"London, United Kingdom",EJ Johnston Hawke,9AE4E8,http://pbs.twimg.com/profile_background_images/470856832013959168/RNUVjRZ2.jpeg,True,https://pbs.twimg.com/profile_banners/4796981/1401094521,http://pbs.twimg.com/profile_images/855454239061159941/-bXYCqwS_normal.jpg,ABB8C2,E0FF92,000000,False,EJJohnston,Fri Jan 26 17:34:17 +0000 2018,[],en,106,"RT @ICR_London: In her debut science talk blog post, @rosexwu looks at why increasing flexibility around clinical trial design could bring…",London,,4796981,"[User(ID=441052871, ScreenName=ICR_London), User(ID=424919399, ScreenName=Rosexwu)]",False,1017280993
False,Fri Feb 11 19:42:43 +0000 2011,True,False,,54,65,1124,False,en,1,"London, Great Britain",James Willoughby,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/250773917/1412776071,http://pbs.twimg.com/profile_images/519851199231967232/I0QMCLAl_normal.jpeg,1DA1F2,DDEEF6,333333,False,Macklin23,Thu Jan 11 16:11:36 +0000 2018,[],en,21,"RT @WeDoNotLearn73: RT if you'd happily pay for a ticket to take the poison dwarf back to Uganda.

500 RTs and I'll set up a Just Giving ac…",,,250773917,"[User(ID=4182327579, ScreenName=WeDoNotLearn73)]",False,1017280993
False,Mon Jan 29 09:20:14 +0000 2018,True,False,,5,10,125,False,en,0,,tawfiq,F5F8FA,,False,https://pbs.twimg.com/profile_banners/957906217858486277/1517217909,http://pbs.twimg.com/profile_images/957908304751222784/CML18CRH_normal.jpg,1DA1F2,DDEEF6,333333,False,tawfiq42885877,Sat Feb 03 20:14:33 +0000 2018,[],en,2,8 Ball Pool cheats at https://t.co/44uf1DaQqk @8BallPoolCheats,,,957906217858486277,"[User(ID=2598722336, ScreenName=8BallPoolCheats)]",False,1017280993
False,Sun Feb 13 07:38:36 +0000 2011,True,False,Chief interests politics & animal welfare support Brexit so UK becomes the sovereign nation it deserves to be & banning cruel religious ritual animal slaughter,37925,2547,3007,True,en,139,London,James Marsh,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/676871401941286912/45t5kycj_normal.png,1DA1F2,DDEEF6,333333,False,Grado779,Thu Feb 08 18:19:54 +0000 2018,[],en,116304,"RT @MAGAGwen: ▶️George Soros is EVIL! He is spreading his cancerous influence EVERYWHERE and trying to take down the President and USA.

▶️…",,,251497683,"[User(ID=718332223, ScreenName=MAGAGwen)]",False,1017280993
False,Sun Jan 28 23:33:15 +0000 2018,True,True,,1,5,92,False,en,0,,FALHADA,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,FALHADA1,Tue Feb 06 12:18:25 +0000 2018,[],und,10,@akilah_akillah @HonAdenDuale @akilah_akilah,,,957758500846874624,"[User(ID=4853421617, ScreenName=akilah_akillah), User(ID=561133976, ScreenName=HonAdenDuale), User(ID=447738134, ScreenName=Akilah_Akilah)]",False,1017280993
False,Tue Apr 28 12:37:35 +0000 2009,False,False,,51799,1340,4822,False,en,67,"New York, NY",Gerard Perry,131516,http://pbs.twimg.com/profile_background_images/172864892/twilk_background_4ce4fa80e669d.jpg,False,https://pbs.twimg.com/profile_banners/36053459/1421284845,http://pbs.twimg.com/profile_images/960357854698983424/7GDZJtpG_normal.jpg,DD2E44,EFEFEF,333333,False,OddLane,Thu Feb 08 23:15:09 +0000 2018,[],en,128219,"RT @darrenrovell: Jersey looked legit 90s, too good for what was sold to fans back then. Asked fan. Told me Reggie wore it in a couple game…",Eastern Time (US & Canada),,36053459,"[User(ID=24277551, ScreenName=darrenrovell)]",False,1017280993
False,Tue Jun 06 09:30:03 +0000 2017,True,False,,752,5,55,False,en,0,,Red Pill UK,F5F8FA,,False,https://pbs.twimg.com/profile_banners/872022763468460034/1496817703,http://pbs.twimg.com/profile_images/872341262296371201/h-brjaoF_normal.jpg,1DA1F2,DDEEF6,333333,False,godbartlett,Wed Feb 07 16:07:54 +0000 2018,"[Hashtag(Text='ShockCollars'), Hashtag(Text='England')]",en,44,"RT @PDSA_HQ: Sadly the use of #ShockCollars is still legal in #England. This CRUEL form of training causes suffering, and it's time that th…",London,,872022763468460034,"[User(ID=26545339, ScreenName=PDSA_HQ)]",False,1017280993
