contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Fri Jan 20 15:56:36 +0000 2017,True,False,"Looking for or offering a lift to Stoke?
Post where you're leaving from, date, number of places available. Help to ensure a UKIP victory on Feb 23rd!",1,32,49,False,en,2,"Stoke-on-Trent, England",Highway2Stoke,F5F8FA,,False,https://pbs.twimg.com/profile_banners/822472906638786560/1484928083,http://pbs.twimg.com/profile_images/822561956775206915/YdwliCgJ_normal.jpg,1DA1F2,DDEEF6,333333,False,Highway2Stoke,Tue Jan 24 12:41:06 +0000 2017,"[Hashtag(Text='Paul4Stoke'), Hashtag(Text='Highway2Stoke')]",en,6,"RT @ShneurOdze: Who would like a free lift to Stoke tomorrow, AM, from Manchester? #Paul4Stoke #Highway2Stoke",,,822472906638786560,"[User(ID=413646006, ScreenName=ShneurOdze)]",False,2875501614
False,Tue Oct 28 13:44:49 +0000 2014,False,False,"Your guide to betting on elections both in the UK, and across the world. 18+",6,64,600,False,en,2,Westminster,Election Odds,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2848203053/1490372210,http://pbs.twimg.com/profile_images/845310367358210053/VYekqcCM_normal.jpg,ABB8C2,000000,000000,False,electionoddsuk,Sat Dec 16 21:51:45 +0000 2017,[],en,88,@dontbrexitfixit Not keen on him either.,Pacific Time (US & Canada),https://t.co/BL2VVxQHnG,2848203053,"[User(ID=757144396643049472, ScreenName=dontbrexitfixit)]",False,2875501614
False,Mon Jan 16 21:31:32 +0000 2017,True,False,,96,4,96,False,en,0,,Edward Blunn,F5F8FA,,False,,http://pbs.twimg.com/profile_images/823146395859349504/-EzXlWTm_normal.jpg,1DA1F2,DDEEF6,333333,False,EdwardBlunn,Fri Feb 17 12:35:54 +0000 2017,[],en,13,That War Criminal Blair is at it again.,,,821107643443978242,[],False,2875501614
False,Tue Jan 10 14:38:55 +0000 2017,True,False,Casting researcher for TV Shows,36,788,4599,False,en,3,"London, England",Amy Edge Mccarthy,F5F8FA,,False,https://pbs.twimg.com/profile_banners/818829477023100929/1488996486,http://pbs.twimg.com/profile_images/839538221675659274/vkNrFJrE_normal.jpg,1DA1F2,DDEEF6,333333,False,amytvcasting,Sat Oct 28 18:08:28 +0000 2017,"[Hashtag(Text='candy'), Hashtag(Text='sweettooth'), Hashtag(Text='halloween'), Hashtag(Text='sohofarmhouse'), Hashtag(Text='treats'), Hashtag(Text='countrylife')]",en,1866,Halloween supplies!!! 🙀😜 #candy #sweettooth #halloween #sohofarmhouse #treats #countrylife… https://t.co/MyKHWLkvUl,Pacific Time (US & Canada),,818829477023100929,[],False,2875501614
False,Tue May 12 13:24:22 +0000 2009,True,False,"History and politics teacher, ed psych student @UCL, interested in many things.",23175,489,2743,False,en,27,London,JT,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/960518751023194113/ZJ6A6GKj_normal.jpg,1DA1F2,DDEEF6,333333,False,owlsoflaughter,Thu Feb 08 17:18:15 +0000 2018,[],en,8301,"RT @GuitarMoog: UKGov position on 3rd country agreements during transition published. 

TL:DR: It's best for us if 3rd countries just let u…",,,39497487,"[User(ID=720975284, ScreenName=GuitarMoog)]",False,2875501614
False,Fri Aug 28 12:26:08 +0000 2015,False,False,,3623,165,645,True,en,2,"Reading, England",Adam Hawkins 🇬🇧,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3468343397/1498833989,http://pbs.twimg.com/profile_images/958977875713056768/Ck_EEA_m_normal.jpg,DD2E44,000000,000000,False,_Adam_Hawkins_,Thu Feb 08 11:27:12 +0000 2018,[],en,1543,Why on Earth is it legal for a Bobby to have sex with a detainee anyway?? Asking for trouble. https://t.co/v0zc7Pd1ol,London,,3468343397,[],False,2875501614
False,Thu Jan 19 16:29:55 +0000 2017,False,False,Engineer,29433,1140,1987,False,en,6,South West Devonshire,Ian Ross,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/822118904109604866/1484849899,http://pbs.twimg.com/profile_images/822121149500891136/7StAejXI_normal.jpg,981CEB,000000,000000,False,Shelltop8,Thu Feb 08 19:37:20 +0000 2018,[],en,22307,Remoaners bores get lots of MSM airtime https://t.co/XfMa4ZDxjF,,,822118904109604866,[],False,2875501614
False,Fri Oct 21 11:46:43 +0000 2016,True,False,Creating a Global Britain that is fairer and empowers its citizens and businesses to achieve their potential. Not a Gov.uk account.,62,187,895,False,en-gb,2,United Kingdom,Plan For Britain,F5F8FA,,False,https://pbs.twimg.com/profile_banners/789432726852100096/1484839640,http://pbs.twimg.com/profile_images/822103143211274248/v9dzKNR1_normal.jpg,1DA1F2,DDEEF6,333333,False,PlanForBritain,Thu Jun 08 22:50:27 +0000 2017,[Hashtag(Text='Brexit')],en,7,Is Hard #Brexit dead?,,,789432726852100096,[],False,2875501614
False,Wed Jan 04 09:53:24 +0000 2017,True,False,#Brexit #antisnowflake #antipoliticalcorrectness  #ukip,86,26,158,False,en,0,Tiamat,John,F5F8FA,,False,,http://pbs.twimg.com/profile_images/826418185897385985/MmXO5nUj_normal.jpg,1DA1F2,DDEEF6,333333,True,JohnKenneth2017,NaN,NaN,NaN,34,NaN,,,816583299615301633,NaN,False,2875501614
False,Sat Mar 03 20:24:35 +0000 2012,True,False,#unitedkidswife oh n Eric is king,1576,607,1650,True,en,7,Cheshire,Jon Hamilton,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/513560924/1502657903,http://pbs.twimg.com/profile_images/945716981730349057/N8attikN_normal.jpg,1DA1F2,DDEEF6,333333,False,jonboy69697,Thu Feb 08 15:25:13 +0000 2018,[],en,3199,RT @LeaveEUOfficial: Jim Matthews is facing charges for going overseas to fight against ISIS while Theresa May lets Jihadi scum swarm back…,,,513560924,"[User(ID=3362016513, ScreenName=LeaveEUOfficial)]",False,2875501614
