contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Tue Dec 31 12:58:34 +0000 2013,True,True,,505,7,69,False,en,0,,Susanmerryweather,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,Susanmerryweath,Thu Feb 08 19:47:32 +0000 2018,[],en,50,@WestmonsterUK Totally unbelievable!,,,2254164436,"[User(ID=801446214784925696, ScreenName=WestmonsterUK)]",False,874376431949795330
False,Sun Jun 28 21:49:58 +0000 2009,True,False,"Hi, I'm Mat Live in Hull, England. Into Music, rock, metal, prog rock/metal, Hull City AFC The Tigers, Dreamtheater, PS3/4 SFM student https://t.co/u2PSS3l8LL",200,529,2061,True,en,7,HULL,Mat Smith,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/51855699/1455991190,http://pbs.twimg.com/profile_images/945220679741399040/FPIEiP-J_normal.jpg,1DA1F2,DDEEF6,333333,False,mjsmith75,Wed Feb 07 18:03:08 +0000 2018,[Hashtag(Text='toryparty')],en,3779,@Anna_Soubry I wish @theresa_may would kick you out if the #toryparty you are nothing but a pathetic loser. Just sh… https://t.co/JIP8KXb2ox,London,,51855699,"[User(ID=326184301, ScreenName=Anna_Soubry), User(ID=747807250819981312, ScreenName=theresa_may)]",False,874376431949795330
False,Sun Apr 20 05:56:03 +0000 2008,True,False,,10,25,136,False,en,0,,gilbert_d,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/14449525/1402594580,http://pbs.twimg.com/profile_images/543463840802172928/FBMyVUBe_normal.jpeg,1DA1F2,DDEEF6,333333,False,gilbert_d,Wed Feb 07 18:11:11 +0000 2018,[],en,135,@OscarNMFranklin @MoggMentum 759 trade agreements negotiated with the constraints imposed on them by 27 other count… https://t.co/J89KstDse3,,,14449525,"[User(ID=115505296, ScreenName=OscarNMFranklin), User(ID=874376431949795330, ScreenName=MoggMentum)]",False,874376431949795330
False,Sat Dec 02 03:36:07 +0000 2017,False,False,"Proper Software Dev, Classical Liberal",3820,23,49,False,en-gb,0,"England, United Kingdom",Pineapple Head,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/936801121863127040/1512188258,http://pbs.twimg.com/profile_images/936806850099474434/CLVoTuOn_normal.jpg,ABB8C2,000000,000000,False,RobinsonRecluso,Thu Feb 08 19:11:38 +0000 2018,[],en,566,@Insinuare @ukrealist @campbellclaret @FinancialTimes Those pieces you're tweeting are mostly bullshit of course.… https://t.co/JErfXDR6eh,Pacific Time (US & Canada),,936801121863127040,"[User(ID=721280020199665664, ScreenName=Insinuare), User(ID=574711180, ScreenName=ukrealist), User(ID=19644592, ScreenName=campbellclaret), User(ID=4898091, ScreenName=FinancialTimes)]",False,874376431949795330
False,Thu Sep 03 19:37:05 +0000 2009,True,False,"LA Manager and 'Massive' Sheffield Wednesday Fan 
Anything I say is my view and not that of my employer",2128,460,891,True,en,17,"Doncaster, England",David Ridge,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/71338668/1388421435,http://pbs.twimg.com/profile_images/639942828521558017/AKfTrrTz_normal.jpg,1DA1F2,DDEEF6,333333,False,DRidge67,Thu Feb 08 12:24:44 +0000 2018,[Hashtag(Text='FinnsLaw')],en,4815,The wait is over - Copy ordered 💙👌 #FinnsLaw @Davewardell https://t.co/Kf5Q1aya82,London,,71338668,"[User(ID=214614191, ScreenName=Davewardell)]",False,874376431949795330
False,Mon Jan 01 16:33:50 +0000 2018,True,False,,433,24,161,False,en-gb,0,,Susan Ayres,F5F8FA,,False,https://pbs.twimg.com/profile_banners/947868477028749314/1517736271,http://pbs.twimg.com/profile_images/960081619481702400/f5LxsSo9_normal.jpg,1DA1F2,DDEEF6,333333,True,SusanAyres17,NaN,NaN,NaN,175,NaN,,,947868477028749314,NaN,False,874376431949795330
False,Thu Jun 26 16:37:03 +0000 2014,True,False,"I'm a dad, a husband, a brother and a son, I love food, whiskey and rugby (go Chiefs)

I play Destiny on PS4 (PSN devonian)",288,77,300,True,en,3,"Exeter, England",Steve,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2644330545/1430554163,http://pbs.twimg.com/profile_images/923991298469752832/jQcDH8sG_normal.jpg,1DA1F2,DDEEF6,333333,False,PinkyClarky,Thu Feb 08 20:17:36 +0000 2018,"[Hashtag(Text='cantwait'), Hashtag(Text='comeonchiefs')]",en,607,@ExeterChiefs @avivapremrugby got my tickets today!!!#cantwait #comeonchiefs https://t.co/i76mQunHik,,,2644330545,"[User(ID=22249205, ScreenName=ExeterChiefs), User(ID=718069865, ScreenName=avivapremrugby)]",False,874376431949795330
False,Thu Sep 13 20:37:27 +0000 2012,True,False,,11,17,92,False,en,0,,Mark goodliffe,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/648119066549428224/i479DKy-_normal.jpg,1DA1F2,DDEEF6,333333,False,markgoodliffe16,Wed Nov 11 20:43:36 +0000 2015,[],en,19,RT @LincsEcho: Fury of passengers left at Lincoln train station as one carriage service full to capacity https://t.co/2cHzP51lj1 https://t.…,,,822147686,"[User(ID=825968609331728384, ScreenName=lincsecho)]",False,874376431949795330
False,Fri Feb 02 17:55:45 +0000 2018,True,True,,0,0,61,False,en,0,,matilda,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,matilda91379123,NaN,NaN,NaN,0,NaN,,,959485504642273281,NaN,False,874376431949795330
False,Tue Apr 01 21:05:23 +0000 2014,True,False,"Vaping Grandad (with no conflicts of interest and receiver of no funds for opinions, unlike some PH fringe hysterics). Firmly for out and freedom.",134,209,269,False,en,4,East Sussex,Tim - Nice but Dim,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/453079253093871616/uK34Hsjq_normal.jpeg,1DA1F2,DDEEF6,333333,False,TimTriple,Wed Feb 07 19:01:27 +0000 2018,[],en,1428,@cjsnowdon And we still don't believe it. It must be sooo frustrating for Anna.,,,2453302373,"[User(ID=144658847, ScreenName=cjsnowdon)]",False,874376431949795330
False,Mon Dec 20 13:52:47 +0000 2010,True,False,,35,38,532,True,en,0,,luke,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/228719466/1408519256,http://pbs.twimg.com/profile_images/3369930401/d72d2b66d419560138127802f48fcee5_normal.jpeg,1DA1F2,DDEEF6,333333,False,luke191188,Sun Jan 28 22:33:25 +0000 2018,[],en,122,RT @TheMedicalVids: Enternal Structure of the Human Heart.. https://t.co/DOkm7OHhrD,,,228719466,"[User(ID=3239969270, ScreenName=TheMedicalVids)]",False,874376431949795330
False,Sun May 10 09:33:45 +0000 2015,True,True,"CHAIRMAN  - Barrow and Conservatives
Deputy Chairman Political Barrow and FUrness",2251,52,137,True,en,0,"Barrow-in-Furness, England",Brenda Lauderdale,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,BjLauderdale,Thu Feb 08 19:44:23 +0000 2018,[],en,1452,Just how to the Police really to to that? https://t.co/1bILwOklIQ,,,3244656605,[],False,874376431949795330
False,Tue Aug 18 10:44:09 +0000 2009,False,False,"Great sense of humour.  I support Arsenal. Enjoy life you only get one chance.
All comments are my own & are in my opinion.🙂",56,58,721,True,en,0,Wells Somerset  England,David G. Green,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/66650396/1452192080,http://pbs.twimg.com/profile_images/2392265463/David_normal.jpg,1B95E0,000000,000000,True,dggreenwells,NaN,NaN,NaN,586,NaN,London,,66650396,NaN,False,874376431949795330
False,Sun Oct 23 20:06:07 +0000 2011,True,True,,10,3,193,False,en,0,,D,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,True,d_d815,NaN,NaN,NaN,1,NaN,,,396809560,NaN,False,874376431949795330
False,Wed May 11 19:38:34 +0000 2011,True,False,Family man loving life no time for miserable people,18,45,151,False,en,0,Planet earth England,paul,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/378800000017238117/90006c5be226a766aaaa505e7046cb29_normal.jpeg,1DA1F2,DDEEF6,333333,False,paulrachmalton,Mon Feb 05 22:15:46 +0000 2018,[],en,491,@mrjakehumphrey @realDonaldTrump Jake he has only been in the job 12 month and only just getting rid of the Heath c… https://t.co/kIAwBDyMnf,,,297011173,"[User(ID=40837929, ScreenName=mrjakehumphrey), User(ID=25073877, ScreenName=realDonaldTrump)]",False,874376431949795330
False,Mon Jun 29 13:53:36 +0000 2015,True,False,,6526,31,93,False,en,0,,Victoria Taylor,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/871022922428821504/qJVk59BX_normal.jpg,1DA1F2,DDEEF6,333333,False,taylorv1225,Tue Feb 06 11:29:24 +0000 2018,[],en,173,Or me! https://t.co/n81C0S03OD,,,3350800780,[],False,874376431949795330
False,Thu Jun 01 18:13:59 +0000 2017,True,False,,6204,0,90,False,en,0,,NedKellyLives,F5F8FA,,False,,http://pbs.twimg.com/profile_images/914906343676502016/UFmGrmhf_normal.jpg,1DA1F2,DDEEF6,333333,True,homesickaussie1,NaN,NaN,NaN,129,NaN,,,870342679305039872,NaN,False,874376431949795330
False,Fri Jul 23 18:18:27 +0000 2010,False,False,🇬🇧,89,23,286,False,en,2,"North East, England",who_what,8B542B,http://abs.twimg.com/images/themes/theme8/bg.gif,False,https://pbs.twimg.com/profile_banners/170003517/1478212829,http://pbs.twimg.com/profile_images/769957854270947329/RUzBXGiQ_normal.jpg,9D582E,EADEAA,333333,False,where_when,Wed Feb 07 21:53:37 +0000 2018,[],und,305,RT @offensivemem3s_: https://t.co/aS5KrnCSLZ,London,,170003517,"[User(ID=869193235918454786, ScreenName=offensivemem3s_)]",False,874376431949795330
False,Sun May 03 10:23:00 +0000 2015,True,False,"NHS Support Worker for over 20 years. likes to knit, hence the First UKIP Teddy. Believes in Britain and love's to cook and fed up with the world !",8372,980,956,True,en,32,"London, England",Helen/  Teddy,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3230276644/1507460336,http://pbs.twimg.com/profile_images/916981218658447361/rUMFPCj6_normal.jpg,1DA1F2,DDEEF6,333333,False,bluehel57,Wed Feb 07 09:26:40 +0000 2018,[],en,13344,"RT @69mib: FEMINISM
These young women aren’t oppressed by the patriarchy. They don’t need rescuing. They CHOOSE to use their looks to add g…",,,3230276644,"[User(ID=337241482, ScreenName=69mib)]",False,874376431949795330
False,Wed Jul 24 21:28:37 +0000 2013,True,False,LFC fan,4504,1095,999,False,en,37,,woodplodson,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1618637196/1437514088,http://pbs.twimg.com/profile_images/623605164474269696/_6gQApV__normal.jpg,1DA1F2,DDEEF6,333333,False,jasonhellawell,Thu Feb 08 16:43:28 +0000 2018,[Hashtag(Text='LFC')],en,44060,"RT @LFC: 💥 Gerrard, Macca and co 💥

A handful of #LFC Legends donned their boots once again as preparations began for next month's @LFCFoun…",,,1618637196,"[User(ID=19583545, ScreenName=LFC)]",False,874376431949795330
False,Wed Jul 31 15:11:15 +0000 2013,True,False,,11384,202,809,False,en,0,"Sheffield, England",John Owlerton,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1635733165/1486477500,http://pbs.twimg.com/profile_images/952335583090757632/cPK5QAkG_normal.jpg,1DA1F2,DDEEF6,333333,False,swallocks64,Thu Feb 08 18:26:35 +0000 2018,[],en,2886,"RT @StevenEdginton: I worked for tesco for months on the checkout. I am a man. I was paid less than warehouse workers. This is not sexism,…",,,1635733165,"[User(ID=1598763572, ScreenName=StevenEdginton)]",False,874376431949795330
False,Thu May 17 09:51:34 +0000 2012,False,False,I love my family,2658,197,680,True,en,3,"Wolverhampton, England",Amanda,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,True,,http://pbs.twimg.com/profile_images/715801055083237377/qPUeB2hI_normal.jpg,FF0000,7AC3EE,3D1957,False,19macrob77,Wed Feb 07 17:24:32 +0000 2018,[],en,1336,@5WrightStuff Neither boy should have ever been released,London,,582704010,"[User(ID=52360480, ScreenName=5WrightStuff)]",False,874376431949795330
False,Mon Nov 03 12:25:49 +0000 2014,True,True,,57,13,389,False,en-gb,0,,Brian Cunningham-Tho,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,BrianCT10,Tue Feb 06 17:11:38 +0000 2018,[],en,10,"@BridgendCBC We have been v careful re the blue bags, never more than 2 per fortnight (and if away less) and yet by… https://t.co/mKYo4u8xDa",Pacific Time (US & Canada),,2858786548,"[User(ID=567171584, ScreenName=BridgendCBC)]",False,874376431949795330
False,Fri May 06 06:01:36 +0000 2011,False,False,"Observer of the Jersey, UK and global political scene. Keen cricket supporter - Farmers Cricket Club Groundsman and family man.
http://t.co/sxRgKinL",5159,1354,997,True,en,19,Jersey CI,Jim Perchard,C0DEED,http://pbs.twimg.com/profile_background_images/378800000105218128/6f07c0bdc81489e440fafbaf8362c007.jpeg,False,https://pbs.twimg.com/profile_banners/293910956/1506672169,http://pbs.twimg.com/profile_images/1762294137/Jim_Perchard_pic_normal.jpg,0084B4,DDEEF6,333333,False,JLPerchard,Thu Feb 08 11:33:25 +0000 2018,[],en,6984,@ANDYDB7 @Wardjenner Early days yet . May have been a cracking good toss to win,,,293910956,"[User(ID=312558883, ScreenName=ANDYDB7), User(ID=1013215855, ScreenName=Wardjenner)]",False,874376431949795330
False,Sat Jul 14 21:48:46 +0000 2012,True,False,"Usually found near a railway somewhere, often with @60163_tornado. Retweet isn't agreement. Like to read both sides of an argument, not sit in an echo chamber.",4017,450,633,False,en,13,,Graeme Bunker,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/635684293/1487524385,http://pbs.twimg.com/profile_images/832017370453594113/eVRd4zu1_normal.jpg,1DA1F2,DDEEF6,333333,False,BunkerGraeme,Thu Feb 08 19:36:16 +0000 2018,[],en,9969,"RT @AmandeepBhogal: Failing Labour Mayor Khan's Dire Record
Under Mayor Boris knife crime ⏬⏬⏬
Khan becomes Mayor
Knife crime skyrockets 🔺🔺🔺…",,,635684293,"[User(ID=206363542, ScreenName=AmandeepBhogal)]",False,874376431949795330
False,Wed Nov 04 21:57:24 +0000 2015,True,False,,6,12,53,False,en-gb,0,"North West, England",Aidan Kuhlmann,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/662026549466701825/fGFCvFOD_normal.jpg,1DA1F2,DDEEF6,333333,False,aidan_kuhlmann,Mon Oct 09 17:52:11 +0000 2017,[],en,4,"RT @The_SyntaxError: 'GROMIT!' is nearing completion - it is designed to push game elements around the field, but will be updated with pneu…",,https://t.co/kztveJ0XFw,4114931177,"[User(ID=4114967236, ScreenName=The_SyntaxError)]",False,874376431949795330
False,Wed Apr 23 21:21:09 +0000 2014,True,False,,7444,197,291,False,en,11,,Sally Kilner,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/709493656865079296/0Ozvnkxb_normal.jpg,1DA1F2,DDEEF6,333333,False,sallyannekilner,Thu Feb 08 20:30:54 +0000 2018,[],en,5568,RT @_youhadonejob1: This kids going places. https://t.co/VC26M4jBlF,,,2504798523,"[User(ID=3898598357, ScreenName=_youhadonejob1)]",False,874376431949795330
False,Tue Aug 25 19:37:42 +0000 2015,True,False,"lefties make me sick #DeludedEmptyHeads Big #POTUS 🇺🇸fan...we need him in charge of our wasteland🇬🇧,he’d make it great again",5917,203,503,False,en-gb,0,,frank phurt,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/903638631163854848/yzMLVIj9_normal.jpg,1DA1F2,DDEEF6,333333,False,PhurtFrank,Thu Feb 08 20:07:33 +0000 2018,[],und,1477,@champagne_lefty 🙄.....👟🇪🇺👋🏻,,,3439623525,"[User(ID=3310749201, ScreenName=champagne_lefty)]",False,874376431949795330
False,Sat Dec 22 20:58:52 +0000 2012,True,False,"West Ham Utd, Delta Blues, Stax, Chess records.",5522,250,173,True,en,2,"Barking, London",Bill Orwell,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1029264703/1431621985,http://pbs.twimg.com/profile_images/756691249105690624/_isLOWNA_normal.jpg,1DA1F2,DDEEF6,333333,False,BillOrwell,Thu Feb 08 18:49:30 +0000 2018,[Hashtag(Text='NHSCrisis')],en,2549,"RT @markantro: The NHS employees 1 in 38 people living in the UK, the 5th largest employer in the world..... “understaffed”

#NHSCrisis",Amsterdam,,1029264703,"[User(ID=2832135565, ScreenName=markantro)]",False,874376431949795330
False,Tue Nov 16 18:06:12 +0000 2010,False,False,Sacriliciously repugnacious!,2472,100,186,False,en,7,Somewhere in the ether!,ADRIAN RAINBOW,642D8B,http://pbs.twimg.com/profile_background_images/550983014/cool_aid_acid_cat.jpg,False,https://pbs.twimg.com/profile_banners/216427665/1514300014,http://pbs.twimg.com/profile_images/944647797407666176/TgsjuaRz_normal.jpg,FF0000,DDEEF6,333333,False,WAFFLEUPPAGUS,Thu Feb 08 20:22:34 +0000 2018,[],en,8290,@Tweet4409 @AriMEden @Abramov_1948 @jacquard612 @sdeitch @simontbampton @kirstenstauffe1 @LovesTheFab4… https://t.co/biPAMMzJKT,,,216427665,"[User(ID=90333237, ScreenName=Tweet4409), User(ID=355820674, ScreenName=AriMEden), User(ID=938841458320142341, ScreenName=Abramov_1948), User(ID=2664779036, ScreenName=jacquard612), User(ID=26702508, ScreenName=sdeitch), User(ID=474484802, ScreenName=simontbampton), User(ID=793142356807675904, ScreenName=kirstenstauffe1), User(ID=817079526035427328, ScreenName=LovesTheFab4)]",False,874376431949795330
False,Thu Sep 22 17:26:09 +0000 2011,True,False,,568,106,892,True,en,1,,Craig Rooney,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/378115755/1377857886,http://pbs.twimg.com/profile_images/898952279952437252/zJI0vaay_normal.jpg,1DA1F2,DDEEF6,333333,True,craigrooney10,NaN,NaN,NaN,4629,NaN,,,378115755,NaN,False,874376431949795330
False,Fri Jan 12 09:56:18 +0000 2018,False,False,OWNER AND TUTOR AT THE STRUMALONG GUITAR SCHOOL,40,4,10,False,en-gb,0,BUR,Phill Robinson,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/951754703704117254/1515751755,http://pbs.twimg.com/profile_images/951758140718108672/wXxx6HVf_normal.jpg,E81C4F,000000,000000,False,StrumalongPhill,Thu Feb 08 15:50:08 +0000 2018,[],en,38,@markdun94275676 @MayallHarry @Nigel_Farage Well said,,https://t.co/fdHNpxGSSp,951754703704117254,"[User(ID=847890977322917890, ScreenName=markdun94275676), User(ID=1506476101, ScreenName=MayallHarry), User(ID=19017675, ScreenName=Nigel_Farage)]",False,874376431949795330
False,Sat Jan 15 21:03:13 +0000 2011,True,True,,42,6,201,False,en,0,,Robert Scholes,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,robandhev,Fri Jan 05 00:16:54 +0000 2018,[],en,11,"@Nigel_Farage @MichelBarnier Mr Barnier, if it was a “nett Beneficiary” country leaving the EU in March 2019 (not t… https://t.co/6Q0go2cnDo",,,238708226,"[User(ID=19017675, ScreenName=Nigel_Farage), User(ID=17487476, ScreenName=MichelBarnier)]",False,874376431949795330
