contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Wed Sep 07 19:32:00 +0000 2016,True,False,"Believer in the protection of the country and our future. Fight for what is right, not just the right.",77,71,201,False,en,0,"Preston, England",Kieran Aspden,F5F8FA,,False,https://pbs.twimg.com/profile_banners/773604752584241152/1473463771,http://pbs.twimg.com/profile_images/873831348640911360/JxuRIVpB_normal.jpg,1DA1F2,DDEEF6,333333,False,Kieran_Aspden,Mon Feb 05 01:16:26 +0000 2018,[Hashtag(Text='SuperBowl')],en,297,RT @LazarBeamYT: We just trying to top the 28-3 comeback. Shits too easy! #SuperBowl,Pacific Time (US & Canada),,773604752584241152,"[User(ID=2830604556, ScreenName=LazarBeamYT)]",False,2875501614
False,Mon Jan 19 17:43:43 +0000 2015,True,False,UKIP member. Brexit. Electoral reform. Constitutional reform. Membership Secretary of UKIP Gravesham.,92,97,108,False,en,1,UKIP Gravesham,Connor Ward,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2986055445/1506699828,http://pbs.twimg.com/profile_images/913791419990593537/ALFRxAaX_normal.jpg,1DA1F2,DDEEF6,333333,False,ConnorWardd,Wed Jul 19 15:58:34 +0000 2017,"[Hashtag(Text='JRE4Leader'), Hashtag(Text='Twibbon')]",en,119,"Please help support #JRE4Leader, add a #Twibbon now! https://t.co/80B1FOVPRU",Pacific Time (US & Canada),,2986055445,[],False,2875501614
False,Sat Apr 18 19:17:49 +0000 2009,False,False,"I am a sample size of one, not statistically significant, nor representative. 😕 My own views . Retweets may or may not be endorsements. ✌",5705,78,1274,True,en,0,"Belfast, Northern Ireland",Trudi,1A1B1F,http://pbs.twimg.com/profile_background_images/378800000005045042/df5dc80e78eed6b3d7de70562345a749.jpeg,False,https://pbs.twimg.com/profile_banners/32980902/1505155313,http://pbs.twimg.com/profile_images/907314119640055809/9u-S_aw2_normal.jpg,2FC2EF,252429,666666,True,Trudellpops,NaN,NaN,NaN,3790,NaN,London,https://t.co/7IDoW8Ah9W,32980902,NaN,False,2875501614
False,Wed Jul 01 08:03:04 +0000 2009,False,False,"Modern press: model based e-valuations on world-affairs impacting policy, economy and markets; philosophy, politicus, patterns, properties and perspectives",178,56,1984,False,en,0,International ,O. Emre Eksi,DCDEBF,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/52667320/1485722895,http://pbs.twimg.com/profile_images/872124102278033408/FfzhqrzQ_normal.jpg,3B94D9,E1EDF2,333333,True,O_Emre_Eksi,NaN,NaN,NaN,2136,NaN,London,https://t.co/dHZ1haGMJs,52667320,NaN,False,2875501614
False,Mon Jul 30 20:00:50 +0000 2012,True,False,"Adur District Councillor and Lancing Parish Councillor for Mash Barn Ward. School Governor, Matron, Mum, OU Student and all round superwoman",4621,426,582,True,en,15,Lancing by the sea,Liz H,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/726746287/1469269967,http://pbs.twimg.com/profile_images/928713605926834176/CmSyRcuE_normal.jpg,1DA1F2,DDEEF6,333333,True,LizzieFMH,NaN,NaN,NaN,3450,NaN,Casablanca,,726746287,NaN,False,2875501614
False,Tue Sep 01 19:05:02 +0000 2009,False,False,Villa + Brexit,4152,301,333,True,en,1,"London, England",McDreamy,9266CC,http://abs.twimg.com/images/themes/theme15/bg.png,False,https://pbs.twimg.com/profile_banners/70757405/1434148027,http://pbs.twimg.com/profile_images/761132470490238976/FfSeh7L-_normal.jpg,9266CC,000000,000000,True,EdFitter,NaN,NaN,NaN,11748,NaN,Casablanca,,70757405,NaN,False,2875501614
False,Tue Feb 24 14:24:06 +0000 2015,False,False,,36,620,228,False,en,10,United Kingdom,iamnewts,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3059047691/1501628269,http://pbs.twimg.com/profile_images/865332896311201792/kmtM7CKP_normal.jpg,3B94D9,000000,000000,False,iamnewts,Tue Feb 06 10:27:27 +0000 2018,[],en,262,@Perky_Nana @MartinTwigs68 @BBCNewsnight @Anna_Soubry @nicholaswatt You think you know it. That’s called arrogance.,Pacific Time (US & Canada),,3059047691,"[User(ID=40270968, ScreenName=Perky_Nana), User(ID=2205666586, ScreenName=MartinTwigs68), User(ID=20543416, ScreenName=BBCNewsnight), User(ID=326184301, ScreenName=Anna_Soubry), User(ID=27695248, ScreenName=nicholaswatt)]",False,2875501614
False,Sat Jul 16 12:59:53 +0000 2011,True,True,,676,140,796,True,en,1,,Geoff Mc Gookin,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,geoffmcgookin,Sat Dec 30 19:09:33 +0000 2017,[],en,1885,"RT @david_kelly69: Sharing Johnny Cash songs &amp; a few words of encouragement with our friends at Portstewart Baptist, New Years Eve, 6.30pm.…",,,336525434,"[User(ID=1138881474, ScreenName=david_kelly69)]",False,2875501614
False,Tue Apr 19 18:17:15 +0000 2011,False,False,"One Man, Five Syllables.
#MaddWorld on @sinefm Wednesdays @ 9pm 🇬🇧 High Energy.",349,13267,2395,True,en,49,"Doncaster, England",jordan maddison,FFFFFF,http://pbs.twimg.com/profile_background_images/604996546732650497/nxuqch7D.png,False,https://pbs.twimg.com/profile_banners/284657631/1518037525,http://pbs.twimg.com/profile_images/958735023523409920/-F_MXc6i_normal.jpg,000000,FFFFFF,000000,False,MaddisonJordan,Thu Feb 08 16:38:09 +0000 2018,[],en,32447,@philiphull His hair is one of the great mysteries of our time.,London,https://t.co/PptzRQ4WS2,284657631,"[User(ID=99301621, ScreenName=philiphull)]",False,2875501614
False,Thu Jun 18 23:19:24 +0000 2009,True,True,,15592,6,4909,False,en,1,,Jacqueline Ward,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,True,JackieWard23,NaN,NaN,NaN,9820,NaN,Eastern Time (US & Canada),,48529327,NaN,False,2875501614
False,Tue Dec 30 09:45:36 +0000 2014,True,False,"Sunderland AFC, keeping fit as often as possible, 1664 , our marty my labrador , my lil neice and all my family. NOTHING ELSE MATTERS.",2438,878,2853,False,en,3,"Sunderland, England",David 'Don' Brennan,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2950886759/1495062059,http://pbs.twimg.com/profile_images/864979082999627777/Tkf8mmoO_normal.jpg,1DA1F2,DDEEF6,333333,False,davebren87,Thu Feb 08 13:08:40 +0000 2018,[],en,1462,RT @LeaveEUOfficial: Jim Matthews is facing charges for going overseas to fight against ISIS while Theresa May lets Jihadi scum swarm back…,,,2950886759,"[User(ID=3362016513, ScreenName=LeaveEUOfficial)]",False,2875501614
False,Sat Jul 14 08:34:41 +0000 2012,False,False,pharmacist/marketing/Economist/Anglican/jubilee supporter.Enterprenuer,6543,761,3948,True,en,29,"Nairobi, Kenya",Thondu Benson,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,False,,http://pbs.twimg.com/profile_images/2402714935/06j2etuiogrnsw45gi1s_normal.jpeg,990000,F3F3F3,333333,False,bthondu,Wed Feb 07 07:33:06 +0000 2018,[],en,6765,"RT @Kijomba045: ISIOLO

Mohammed Kuti is complaining of RAIN instead of getting a solution to the drought menace? Nuisance Leadership.",,,635306130,"[User(ID=844159340508536832, ScreenName=Kijomba045)]",False,2875501614
False,Thu Jan 06 17:11:38 +0000 2011,False,False,20 | @ChelseaFC ⚽️| Write about #ReadingFC | @Conservatives |,51855,1700,1062,False,en,50,"Woko / Bracknell, Berks",Ethan 🤙🏽🤴🏽,9AE4E8,http://pbs.twimg.com/profile_background_images/378800000044926236/ac9c2a6bd17f099e15e38383d3503532.jpeg,True,https://pbs.twimg.com/profile_banners/234821048/1514986401,http://pbs.twimg.com/profile_images/915489476541022209/O3evU3sO_normal.jpg,1B95E0,DDFFCC,333333,False,_EStacey,Thu Feb 08 15:28:08 +0000 2018,[],en,21115,"RT @OfficialCheIs: When was the better front 3? 

RT for Cole, Drogba, Robben

Like for Hazard, Morata, Willian

Should be interesting.. ht…",London,https://t.co/KgyXN8UKXG,234821048,"[User(ID=753938418904756224, ScreenName=OfficialCheIs)]",False,2875501614
False,Tue Mar 05 23:16:50 +0000 2013,True,False,Cat servant and garden slave.,155,54,205,True,en,1,"North East, England",miriam,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1244805300/1461722208,http://pbs.twimg.com/profile_images/725143734866874368/jRxcNgDu_normal.jpg,1DA1F2,DDEEF6,333333,False,laigna,Sat Feb 03 13:20:02 +0000 2018,[],en,1804,RT @Shy_Society: Meet Josh Connor. This thug stormed into a university talk intent on closing down free speech and then screamed abuse aggr…,London,,1244805300,"[User(ID=771458508730601476, ScreenName=Shy_Society)]",False,2875501614
False,Thu Sep 15 15:57:57 +0000 2011,True,False,amatuer economist,202,24,346,False,en,2,Philadelphia,philly cheese,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/374033081/1426601269,http://pbs.twimg.com/profile_images/577832383602384896/cty6UZdD_normal.jpeg,1DA1F2,DDEEF6,333333,False,studentofzot,Mon Jan 29 00:51:39 +0000 2018,[],und,194,@BenjaminGoggin  https://t.co/UtQfmX2kMV,Eastern Time (US & Canada),,374033081,"[User(ID=3137031, ScreenName=BenjaminGoggin)]",False,2875501614
False,Sun Jun 14 17:40:03 +0000 2015,True,False,,260,78,335,False,en,1,,Gary Jones,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/610359607106641920/SFANm6Ai_normal.jpg,1DA1F2,DDEEF6,333333,False,jon84686023,Sun Jan 15 19:52:27 +0000 2017,[],en,1277,@ValleysCommando @georgegalloway fantastic what a voice.,,,3325175259,"[User(ID=2349902840, ScreenName=ValleysCommando), User(ID=15484198, ScreenName=georgegalloway)]",False,2875501614
False,Fri Aug 21 17:41:28 +0000 2009,True,False,"I am an author in Portland, Oregon ... my character is c.b. green, the color-blind detective ... a non-PC guy stuck in the 1950's [justice for under a buck!]",4898,350,997,False,en,1,"Portland, Oregon",Bill Capron,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/856500267994316800/cNWyxwXo_normal.jpg,1DA1F2,DDEEF6,333333,False,BillCapron,Thu Feb 08 15:14:13 +0000 2018,[],en,2359,"Every time pelosi opens fer mouth, a Republican angel gets his or her wings. https://t.co/M56WilqZxB",Pacific Time (US & Canada),http://t.co/8mUVgcVyLs,67667645,[],False,2875501614
False,Tue May 08 11:05:00 +0000 2012,False,False,"Christian, Grandfather, Father, Husband, Lay preacher, elder in the Associated Presbyterian Church ( APC) on the Isle of Skye. Retired from N L B",587,131,1407,True,en,1,"Portree, Isle of Skye.",Alasdair I  Paterson,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,True,,http://pbs.twimg.com/profile_images/581239885476065280/Mm73VnP6_normal.jpg,009999,EFEFEF,333333,True,Alasdair48,NaN,NaN,NaN,1742,NaN,London,,574390441,NaN,False,2875501614
False,Sat Apr 16 20:23:53 +0000 2011,True,False,"Tweets about Football, Ice Hockey, Golf,Horse Racing, F1, Cricket. Fantasy Sports and Betting.",2421,391,1832,False,en,10,"East Kilbride, Scotland",Andrew Tweets,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/283207706/1438716529,http://pbs.twimg.com/profile_images/628648808113696768/E3d6XfMl_normal.jpg,1DA1F2,DDEEF6,333333,False,vougietweets,Thu Feb 08 08:05:28 +0000 2018,[],en,11930,@jessicaelgot Fake news guardian full of shit as usual.,UTC,,283207706,"[User(ID=16513349, ScreenName=jessicaelgot)]",False,2875501614
False,Tue Apr 28 13:48:55 +0000 2009,True,False,,2949,47,173,False,en,0,,chris eaton,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/719645997002072064/ACTezssT_normal.jpg,1DA1F2,DDEEF6,333333,False,heartfm50,Sat Feb 03 06:53:56 +0000 2018,[],en,622,@lunchout2 Can’t see the braai 😬,,,36068440,"[User(ID=275046515, ScreenName=lunchout2)]",False,2875501614
False,Wed Jun 17 18:06:09 +0000 2009,True,False,,326,101,552,True,en,0,,Marc Treherne,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/48052202/1445877477,http://pbs.twimg.com/profile_images/629239399272853504/EueOLIJ-_normal.jpg,1DA1F2,DDEEF6,333333,False,Churny1,Wed Jan 31 21:05:42 +0000 2018,[],en,444,@CardiffCityFC you got any more for us? https://t.co/RQuej6FhJL,,,48052202,"[User(ID=40852753, ScreenName=CardiffCityFC)]",False,2875501614
