contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Sun Jul 12 06:45:13 +0000 2015,False,False,,128,35816,35690,True,en,28,"New York, USA",Foodporn_1,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/953627280726568960/DoTnOmw5_normal.jpg,9266CC,000000,000000,False,ltsFoodporn_1,Wed Feb 07 10:25:27 +0000 2018,[],en,811,Nice https://t.co/FsRRQIKDgr,,,3277151052,[],False,919645332891492356
False,Thu May 17 15:26:26 +0000 2012,False,False,"Deputy Leader @TheGreenParty | Culture, Media and Sports Spokesperson | Co-chair of @pplsassembly | Co-founder of @Another_Europe",13066,32793,28302,True,en,489,"Cardiff, Wales",Amelia Womack,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,False,https://pbs.twimg.com/profile_banners/582953166/1501326157,http://pbs.twimg.com/profile_images/880010938212130817/URVxcPo4_normal.jpg,2CCF37,99CC33,3E4415,False,Amelia_Womack,Thu Feb 08 16:43:47 +0000 2018,[],en,17671,@mikigofhb Have you used domestic violence services?,Amsterdam,https://t.co/Kzq1wBDXet,582953166,"[User(ID=451392938, ScreenName=mikigofhb)]",True,919645332891492356
False,Thu May 06 13:25:31 +0000 2010,False,False,Uncrushed Saboteur. Born in British Isles. #StopBrexit,8094,7580,4511,True,en,60,"Eschborn, Deutschland",Herb Seldon 🇬🇧🇪🇺#fbpe,C0DEED,http://pbs.twimg.com/profile_background_images/489521679840714753/gVGQQ2WB.jpeg,True,https://pbs.twimg.com/profile_banners/140827633/1490290690,http://pbs.twimg.com/profile_images/746216452877778947/XVi7OpNi_normal.jpg,0084B4,DDEEF6,333333,False,BritEuropa,Thu Feb 08 16:40:06 +0000 2018,[],en,38698,Public sector unions demand six percent pay increase https://t.co/kH3jDhUpuC https://t.co/eB0UQWRMov,Hawaii,,140827633,[],False,919645332891492356
False,Fri Aug 19 18:10:06 +0000 2011,False,False,@sianelpump  @hanshs4c,9096,1342,1214,True,en,21,llandeilo / caerdydd,sam rhys,1A1B1F,http://pbs.twimg.com/profile_background_images/555093602137694208/OHg7P0yN.jpeg,True,https://pbs.twimg.com/profile_banners/358300661/1491408340,http://pbs.twimg.com/profile_images/938054953028980737/YaxJPIAd_normal.jpg,ABB8C2,CCAB5E,BDA391,False,sam_rhys,Thu Feb 08 12:34:22 +0000 2018,[],et,980,@SteffanStorch oes - bowlen,London,,358300661,"[User(ID=59111750, ScreenName=SteffanStorch)]",False,919645332891492356
False,Tue Feb 24 14:20:13 +0000 2015,True,False,Over 92% of people in cities are exposed to unsafe levels of #AirPollution! We aim to reduce this with our #CleanAir technology | #Pollution #Health #Emissions,1674,1854,1612,False,en-gb,19,"London, England",Airlabs,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3039756115/1513933133,http://pbs.twimg.com/profile_images/832583499039268865/SCv95cN1_normal.jpg,1DA1F2,DDEEF6,333333,False,air_labs,Thu Feb 08 13:16:09 +0000 2018,[Hashtag(Text='airpollution')],en,940,"Cold weather compounds urban #airpollution, falling temperatures act as a lid preventing fumes to escape. During co… https://t.co/V7TTk6mfjM",London,https://t.co/hU2vJp1Us5,3039756115,[],False,919645332891492356
False,Mon Nov 06 11:10:25 +0000 2017,True,False,I like puppy the most 🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈🐈,6,45130,40326,False,en,41,"England, United Kingdom",Enjoyable Puppy,F5F8FA,,False,https://pbs.twimg.com/profile_banners/927493366593437696/1516934422,http://pbs.twimg.com/profile_images/956718412532654080/5C3M61PF_normal.jpg,1DA1F2,DDEEF6,333333,False,Enjoyablepuppy,Thu Feb 08 14:29:28 +0000 2018,[],en,37,Perfect date https://t.co/fuHfxWggqh,,https://t.co/7wKZ2fBJhS,927493366593437696,[],False,919645332891492356
False,Fri May 08 01:15:29 +0000 2009,False,False,I once was in a movie that grossed $250 million dollars on a $80 million budget. You?,45868,561020,400642,True,en,1118,Hollywood Walk of Fame / NY,Matt,1430BA,http://pbs.twimg.com/profile_background_images/378800000091337362/c22558c028b864987369710f6ced5920.jpeg,False,https://pbs.twimg.com/profile_banners/38570287/1411337376,http://pbs.twimg.com/profile_images/960946069763960834/4fmCklYH_normal.jpg,24F01D,130F8A,000000,False,vipregan,Thu Feb 08 07:03:31 +0000 2018,[],en,92748,RT @vipregan: Uptown girl.,America/New_York,,38570287,"[User(ID=38570287, ScreenName=vipregan)]",False,919645332891492356
False,Mon Aug 11 10:03:51 +0000 2014,False,False,🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺,2513,587,1132,True,en,6,"Brussels, Belgium",Cai,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2723640865/1514992976,http://pbs.twimg.com/profile_images/948575544811061249/lUkYupwW_normal.jpg,FF691F,000000,000000,False,caielis,Tue Jan 30 13:55:43 +0000 2018,[],en,920,"RT @LeanneWood: These leaked impact assessments show, as @Plaid_Cymru has said all along, how harmful an extreme Tory Brexit will be. There…",London,,2723640865,"[User(ID=14450739, ScreenName=LeanneWood), User(ID=14411725, ScreenName=Plaid_Cymru)]",False,919645332891492356
False,Sat Aug 29 22:01:33 +0000 2015,False,False,#Daytrader always learning since 2013 Daily #hotstocks daily #watchlist daily #stockpicks Live picks money making stocks 100 a day keeps the job away #makemoney,79,24544,23466,False,en,20,,Stockpicks & Trades,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3385958653/1482811597,http://pbs.twimg.com/profile_images/813596606540849152/342gWnk8_normal.jpg,ABB8C2,000000,000000,False,ChampionTrades,Mon Feb 05 20:17:56 +0000 2018,[],en,69,bitcoin still falling i called it at 13k you're welcome,Pacific Time (US & Canada),,3385958653,[],False,919645332891492356
False,Sat Jan 20 04:51:58 +0000 2018,True,False,Hard life but going on .,5,4652,5001,False,en,1,"Kolkata, India",Avinash Kumar,F5F8FA,,False,,http://pbs.twimg.com/profile_images/956198022290931712/lvAavzKQ_normal.jpg,1DA1F2,DDEEF6,333333,False,Avinash35900844,Thu Feb 08 05:55:00 +0000 2018,[Hashtag(Text='PariTeaser')],en,17,"RT @imVkohli: Here’s a REMINDER. This is not a fairytale. #PariTeaser
@AnushkaSharma @OfficialCSFilms 
Love it ♥️ https://t.co/QbSxPxgMP5",,,954577217446592512,"[User(ID=71201743, ScreenName=imVkohli), User(ID=54829997, ScreenName=AnushkaSharma), User(ID=783301706935259136, ScreenName=OfficialCSFilms)]",False,919645332891492356
