contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Wed Jan 01 14:57:00 +0000 2014,False,False,,404,7,178,False,en-gb,0,,skitten,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,True,,http://pbs.twimg.com/profile_images/873679805371252736/LFHwTnLV_normal.jpg,FAB81E,E5507E,362720,False,skitttens,Mon Jun 26 10:15:04 +0000 2017,[Hashtag(Text='ArmedForcesDay')],en,62,@toryboypierce @JohnHealey_MP criticises Mayor of Liverpool for hosting PM on #ArmedForcesDay while JC promises to… https://t.co/QjckFTnOvq,Pacific Time (US & Canada),,2271734912,"[User(ID=1944466748, ScreenName=toryboypierce), User(ID=376161322, ScreenName=JohnHealey_MP)]",False,2875501614
False,Sun Jun 04 10:01:27 +0000 2017,True,True,,33,1,45,False,en,0,,The Truth,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,TheTrut25430951,Sun Jun 04 19:18:32 +0000 2017,[],en,42,@AMGregson @KTHopkins @foxandfriends @FoxNews Anna-Marie go fuck your-self you're obviously a Terrorist sympathiser… https://t.co/8Mz6N1RVB5,,,871305889990529024,"[User(ID=196398657, ScreenName=AMGregson), User(ID=21439144, ScreenName=KTHopkins), User(ID=15513604, ScreenName=foxandfriends), User(ID=1367531, ScreenName=FoxNews)]",False,2875501614
False,Sat May 28 13:26:59 +0000 2016,True,True,Love it or Leave it,2115,20,78,False,en-gb,1,United Kingdom,Ivan Opinion,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,ivan_opinion,Thu Feb 08 17:22:12 +0000 2018,[],en,1396,@EuroGuido I wonder if Liz Truss and Amber Rudd were among the Remainers who compiled this analysis.,,,736549331776507904,"[User(ID=3899497877, ScreenName=EuroGuido)]",False,2875501614
False,Sat Oct 15 00:58:07 +0000 2016,False,False,"The 'Post' button on my social media account IS NOT equivalent to that on a detonation device. Opinions are my own, may offend, but they DON'T kill people",1547,21,192,False,en,2,,PatriarchalDpad,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/787095170521112577/1494837099,http://pbs.twimg.com/profile_images/864034159878164480/Cd0wdqOm_normal.jpg,ABB8C2,000000,000000,False,PatriarchalDpad,Fri Jan 26 16:44:33 +0000 2018,[],en,633,@GuidoFawkes Man's a fool,Pacific Time (US & Canada),,787095170521112577,"[User(ID=465973, ScreenName=GuidoFawkes)]",False,2875501614
False,Tue Jul 30 18:41:00 +0000 2013,False,False,Aj is the volunteer & host of Ordo Militaris Radio.,15253,1105,1624,False,en,28,Kansas,Ordo Militaris Radio,C0DEED,http://pbs.twimg.com/profile_background_images/461817889327022080/6qWQhrVz.jpeg,True,https://pbs.twimg.com/profile_banners/1633569008/1517935632,http://pbs.twimg.com/profile_images/952891872665419777/HBplKIU__normal.jpg,FF691F,DDEEF6,333333,False,OrdoMilitarisKS,Thu Feb 08 17:44:38 +0000 2018,[],en,36978,"RT @PeterSweden7: Facebook just suspended my account.

Reason seems to be that they think I'm not using my real name, which is completely f…",Central Time (US & Canada),https://t.co/U6JgbeDyOM,1633569008,"[User(ID=707231479047315456, ScreenName=PeterSweden7)]",False,2875501614
False,Fri Jan 24 16:31:39 +0000 2014,True,False,,6429,95,297,False,en,0,,Patrick A,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/535838974548258816/56ZLC88Q_normal.jpeg,1DA1F2,DDEEF6,333333,False,PatrickAbbott10,Sun Feb 04 19:39:12 +0000 2018,[],und,888,@lukespeakman @jamesdunkley @seldon83  https://t.co/Y5B4GZ7tFk,,,2308623326,"[User(ID=234837929, ScreenName=lukespeakman), User(ID=26353368, ScreenName=jamesdunkley), User(ID=203462546, ScreenName=seldon83)]",False,2875501614
False,Fri Jun 01 18:44:46 +0000 2012,False,False,Chameleon soul; indefinable.,1088,64,342,True,en,0,Gibraltar/España,Lady_Paradox,1A1B1F,http://pbs.twimg.com/profile_background_images/517061321745899520/1Sizx8xp.jpeg,False,https://pbs.twimg.com/profile_banners/596782911/1412113620,http://pbs.twimg.com/profile_images/884753537749667840/ySc7q3RN_normal.jpg,2FC2EF,252429,666666,False,ohchaosparadox,Sun Jul 30 21:50:08 +0000 2017,[Hashtag(Text='LoveIslandReunion')],en,1296,RT @Diane1jones: Would have loved @chynaellis_ to have slapped Jonny on live tv for being a total knob #LoveIslandReunion,Brasilia,,596782911,"[User(ID=20052452, ScreenName=Diane1jones), User(ID=755471561566646272, ScreenName=chynaellis_)]",False,2875501614
False,Mon Aug 29 20:09:27 +0000 2016,True,False,Was an @RandPaul supporter but now supporting #TrumpPence2016 #NeverHillary,870,1509,4729,False,en,5,"California, USA",Max Hernandez,F5F8FA,,False,https://pbs.twimg.com/profile_banners/770352686193664000/1472503755,http://pbs.twimg.com/profile_images/770362696231424000/Fivv62xJ_normal.jpg,1DA1F2,DDEEF6,333333,False,MHernandez901,Mon Jul 10 08:00:14 +0000 2017,[],en,1310,"RT @SarahHSandiers: Apparently, Hillary Clinton selling our uranium to Russia while she was Sec. of State isn't covered in CNN's big book o…",,,770352686193664000,[],False,2875501614
False,Sun Jan 29 03:18:46 +0000 2012,True,False,,27535,455,925,True,en,15,,O'Doyle Rules!,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/510102596351053825/ecuaihoq_normal.jpeg,1DA1F2,DDEEF6,333333,False,ODOYLE_RULES_,Thu Feb 08 19:36:22 +0000 2018,[],en,16289,@fostybear33 @TJDillashaw Fucking Savage!,London,,477350410,"[User(ID=746062690817302529, ScreenName=fostybear33), User(ID=178492778, ScreenName=TJDillashaw)]",False,2875501614
False,Tue Nov 12 19:27:56 +0000 2013,True,False,,3082,0,104,False,en,0,,Andy Blackburn,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/923152779622993920/milal8WK_normal.jpg,1DA1F2,DDEEF6,333333,True,666Blackburn,NaN,NaN,NaN,243,NaN,London,,2178600843,NaN,False,2875501614
