contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Thu Jul 21 20:31:41 +0000 2011,False,False,Historian specialising in Russian & EU history. Views are my own. Leave campaigner/voter. F1 & Force India. Research Analyst.,6218,1332,303,True,en,18,"Colchester, England",Alex 🇬🇧,000000,http://pbs.twimg.com/profile_background_images/501480305446776833/EMWfSxxf.jpeg,True,https://pbs.twimg.com/profile_banners/339887834/1515449382,http://pbs.twimg.com/profile_images/920698625012924416/arR9hUwi_normal.jpg,000000,0E090F,666666,False,Alex_Stopp,Thu Feb 08 17:31:16 +0000 2018,[],en,44585,@cupofsam Send me dem suddy soaps Sam,London,,339887834,"[User(ID=1288916504, ScreenName=cupofsam)]",False,874376431949795330
False,Fri Feb 25 00:14:17 +0000 2011,True,False,set your gearshift to the high gear of your soul...,1021,96,765,True,en,0,NY ,@morewoodoaks,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/257223191/1517071370,http://pbs.twimg.com/profile_images/960195933165191168/5B11pdif_normal.jpg,1DA1F2,DDEEF6,333333,False,Morewoodoaks,Thu Feb 08 12:09:41 +0000 2018,[],en,60,RT @jaketapper: One way to look at it: https://t.co/qIWkY4kluB,Eastern Time (US & Canada),,257223191,"[User(ID=14529929, ScreenName=jaketapper)]",False,874376431949795330
False,Sat Oct 29 21:50:51 +0000 2016,True,False,,22,59,925,False,en,0,,DFadz,F5F8FA,,False,https://pbs.twimg.com/profile_banners/792483863335493632/1484097352,http://pbs.twimg.com/profile_images/854456531416473601/5GpoDkdW_normal.jpg,1DA1F2,DDEEF6,333333,False,DFseventyfive,NaN,NaN,NaN,0,NaN,,,792483863335493632,NaN,False,874376431949795330
False,Mon Sep 08 12:17:22 +0000 2014,True,False,,3232,100,290,False,en-gb,2,,Brad Goodwin,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2764735108/1494708496,http://pbs.twimg.com/profile_images/871089035984482305/yrNhrhAQ_normal.jpg,1DA1F2,DDEEF6,333333,False,BradBradwin10,Thu Feb 08 16:59:28 +0000 2018,[],en,861,"RT @ellietheking: In the two seats I campaigned in for ge2017, both candidates weren’t local and this was the single biggest piece of feedb…",,,2764735108,"[User(ID=40716512, ScreenName=ellietheking)]",False,874376431949795330
False,Sat Oct 07 12:28:15 +0000 2017,True,True,,2,0,63,False,en-gb,0,,james barnett,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,madmitchok,NaN,NaN,NaN,0,NaN,,,916641320386613248,NaN,False,874376431949795330
False,Mon Nov 02 10:55:49 +0000 2009,True,False,#Happydude,2657,74,124,False,en,1,Woolwich,michael mulkerrins-f,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/86918860/1415050050,http://pbs.twimg.com/profile_images/529384393052524545/_m2qbIa3_normal.jpeg,1DA1F2,DDEEF6,333333,False,mulkerrins1,Thu Feb 08 20:13:30 +0000 2018,[],und,2398,@AMDWaters @SnakeDjm https://t.co/dpX8g2wpgC,,,86918860,"[User(ID=244452577, ScreenName=AMDWaters), User(ID=1854836239, ScreenName=SnakeDjm)]",False,874376431949795330
False,Sun Aug 18 13:21:30 +0000 2013,True,False,,18244,236,1249,False,en,3,,Andrew Badagoff,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/656622777164779520/qn83sz48_normal.jpg,1DA1F2,DDEEF6,333333,False,ABadagoff,Thu Feb 08 20:36:22 +0000 2018,[],en,2330,"RT @PrisonPlanet: Justin Trudeau is a complete idiot.

Trudeau's chief adviser @gmbutts hates it when you retweet this video.

You know wha…",,,1680681876,"[User(ID=18643437, ScreenName=PrisonPlanet), User(ID=212621119, ScreenName=gmbutts)]",False,874376431949795330
False,Sun Aug 17 12:33:22 +0000 2014,False,False,I am a Youtuber.I Love my Nathan. I am a Bookworm. I am weird wacky funny opinionated. Jewish. I like the Paranormal . Animals. Politics. Shopping. photography.,25663,3300,2750,True,en,52,"England, United Kingdom",minxlaura123,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2745313475/1426853826,http://pbs.twimg.com/profile_images/945361700307562497/u6OWHsAj_normal.jpg,E81C4F,000000,000000,False,minxlaura123,Thu Feb 08 21:15:57 +0000 2018,[Hashtag(Text='asmr')],en,20859,Asmr Spa Role Play - Facial Massage with Oil .. Personal Attention &amp; Whi... https://t.co/eKaUewkwkd via @YouTube #asmr,London,https://t.co/7h9f9XNmcD,2745313475,"[User(ID=10228272, ScreenName=YouTube)]",False,874376431949795330
False,Mon Mar 06 21:14:43 +0000 2017,True,False,"Children's Services Social Work Manager. Director of primary MAT. Safeguarding, education, prevention, + positive outcomes for all. Views my own RT not support.",180,122,573,False,en,1,"Middlesbrough, England",Stuart Williams,F5F8FA,,False,,http://pbs.twimg.com/profile_images/948655416896040960/MxFte04J_normal.jpg,1DA1F2,DDEEF6,333333,False,Stu_R_Williams,Mon Feb 05 20:28:48 +0000 2018,[],en,153,RT @IsabelleTrowler: It's is exciting. Very. I now witness whole organisations - from junior to senior - excited about social work and what…,,,838860415442554880,"[User(ID=388249074, ScreenName=IsabelleTrowler)]",False,874376431949795330
False,Thu Jan 28 19:21:49 +0000 2016,True,False,Cos I'm nuts 😛,2619,103,879,False,en,0,,Michael Davies,F5F8FA,,False,https://pbs.twimg.com/profile_banners/4858175295/1512173994,http://pbs.twimg.com/profile_images/954484599979216896/ROWO3EHL_normal.jpg,1DA1F2,DDEEF6,333333,False,Mikethebuilder2,Thu Feb 08 20:42:28 +0000 2018,[],en,310,RT @HywelV2: Is Eddie Jones totally thick? He’s playing mind games with Rhys Patchell. Can’t he see? Patchell is a ginger! He’s been teased…,,,4858175295,"[User(ID=512301638, ScreenName=HywelV2)]",False,874376431949795330
