contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Sun Apr 20 17:50:18 +0000 2014,True,False,"I spent half my money on gambling,wild women and alcohol, the other half I wasted.",1329,428,715,True,en,5,Harlow. England 🇬🇧,Shaun.,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2497742417/1506858480,http://pbs.twimg.com/profile_images/948213384834703367/gJNyNKJt_normal.jpg,1DA1F2,DDEEF6,333333,False,shaun_haggerty,Thu Feb 08 08:44:36 +0000 2018,[],en,2115,@sprayasaservice @MyPaintbrushUK @TrimacoLLC What's the weight ? Not grammage but roll weight,,,2497742417,"[User(ID=383625376, ScreenName=sprayasaservice), User(ID=512096222, ScreenName=MyPaintbrushUK), User(ID=847614150, ScreenName=TrimacoLLC)]",False,874376431949795330
False,Fri Jun 01 21:56:34 +0000 2012,False,False,Hör mir zu.,20,27,116,False,en,0,,Royal Bunker,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,False,https://pbs.twimg.com/profile_banners/596835965/1399897940,http://pbs.twimg.com/profile_images/938756499093962752/mTY_zyKW_normal.jpg,2FC2EF,252429,666666,True,AidanGarnett,NaN,NaN,NaN,144,NaN,Dublin,,596835965,NaN,False,874376431949795330
False,Wed Dec 15 21:27:39 +0000 2010,False,False,,1577,93,874,False,en,0,,Karl Aunin,131516,http://pbs.twimg.com/profile_background_images/775045119/348f82094fff831b39736b690c2fe0fa.jpeg,True,https://pbs.twimg.com/profile_banners/227081723/1502837275,http://pbs.twimg.com/profile_images/897590698333143040/viAC1QMB_normal.jpg,009999,DDEEF6,333333,False,karlaunin,Thu Feb 08 17:53:59 +0000 2018,[],en,114,RT @gucci1017: Don't forget to flex!💰,Baghdad,,227081723,"[User(ID=46769281, ScreenName=gucci1017)]",False,874376431949795330
False,Thu May 12 13:26:30 +0000 2016,True,True,,3,5,64,False,en,0,,Kimia Khaneghah,F5F8FA,,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,DDEEF6,333333,False,KimiaKhaneghah1,NaN,NaN,NaN,0,NaN,,,730751001418989568,NaN,False,874376431949795330
False,Mon Nov 20 16:02:44 +0000 2006,False,False,"Deacon in the Church of England. Trustee SPCK. Father, Son, Husband. Assistant Curate in Hereford. Always learning.",4025,2941,1062,True,en,127,"Hereford, England",Father Matthew,000000,http://abs.twimg.com/images/themes/theme13/bg.gif,False,https://pbs.twimg.com/profile_banners/13270/1496131392,http://pbs.twimg.com/profile_images/922724486004330497/_EdSs0Hq_normal.jpg,3B94D9,000000,000000,False,matthewcashmore,Thu Feb 08 20:49:00 +0000 2018,[],en,13098,@PeterOuld @Annenewman57 @NJPK83 Good TI who wants to make sure we can take it slowly and carefully. I’m happy about that...,London,https://t.co/U5UuuQ2Vqt,13270,"[User(ID=14088007, ScreenName=PeterOuld), User(ID=14604433, ScreenName=Annenewman57), User(ID=307400748, ScreenName=NJPK83)]",False,874376431949795330
False,Mon Mar 24 18:16:41 +0000 2014,False,False,"Software Engineering @LJMU.  Having some fun with writing, so I'm writing a little story called Daedalus. Check out my YT for short and bad LoL plays",5852,152,698,True,en,7,United Kingdom,Dan,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,False,https://pbs.twimg.com/profile_banners/2409374490/1513916938,http://pbs.twimg.com/profile_images/957827268507815943/Nqx0Q49y_normal.jpg,000000,000000,000000,False,JeIIicoe,Thu Feb 08 19:58:16 +0000 2018,[],en,5069,@kraznr Why can you just not be happy,London,https://t.co/nI6hEpwFe0,2409374490,"[User(ID=867415555879448576, ScreenName=kraznr)]",False,874376431949795330
False,Wed Feb 11 11:53:09 +0000 2009,False,False,"Car enthusiast Political observer
Programmer Ex-pat Yorkshireman living in Surrey",371,460,1589,True,en,13,Surrey,Alex Roebuck,9AE4E8,http://pbs.twimg.com/profile_background_images/16493614/twitter.jpg,False,https://pbs.twimg.com/profile_banners/20584916/1437786467,http://pbs.twimg.com/profile_images/931797739893084160/0dQugQYT_normal.jpg,0084B4,DDFFCC,333333,False,AlexRoebuck,Wed Feb 07 12:56:23 +0000 2018,[],en,5416,RT @Digbylj: We are undermined from within. He’ll have us begging for any trade deal at the end. We’ll end up globally uncompetitive &amp; LGP…,London,,20584916,"[User(ID=2286483986, ScreenName=Digbylj)]",False,874376431949795330
False,Thu Jun 15 17:20:13 +0000 2017,False,False,,3881,437,815,False,en,0,N.W. England//W. Wales,Croftger. 🇬🇧   🌧  🐗,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/875402576627367940/1497552266,http://pbs.twimg.com/profile_images/884577235876884480/m3OJBzFg_normal.jpg,1B95E0,000000,000000,False,Croftger,Tue Jan 02 12:28:18 +0000 2018,[],tl,2392,RT @JulianAssange: fb4e568623b5f8cf7e932e6ba7eddc0db9f42a712718f488bdc0bf880dd3 https://t.co/F0f5Gcsgeo,,https://t.co/HGxsiI9F72,875402576627367940,"[User(ID=388983706, ScreenName=JulianAssange)]",False,874376431949795330
False,Sat Mar 25 13:22:34 +0000 2017,True,False,I am me. You are you. They are them.,1388,23,212,True,en-gb,0,United Kingdom,Alan Murray,F5F8FA,,False,https://pbs.twimg.com/profile_banners/845626967705751556/1491126897,http://pbs.twimg.com/profile_images/848473505641484289/3cl0CGsl_normal.jpg,1DA1F2,DDEEF6,333333,False,Alernius,Tue Feb 06 18:03:10 +0000 2018,[],en,867,@PennyRed Is that meant to imply that all men are trash? Did you expect that to be widely agreed upon?,,,845626967705751556,"[User(ID=19530289, ScreenName=PennyRed)]",False,874376431949795330
False,Thu Jan 26 23:18:47 +0000 2017,False,False,Self aware hypocrite,9139,655,809,False,hr,10,,Zaza fan imo,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/824758511431217153/1517085958,http://pbs.twimg.com/profile_images/960825506143834112/QHS-mIfo_normal.jpg,008899,000000,000000,False,VacantFT,Thu Feb 08 20:02:24 +0000 2018,[],en,11933,RT @PunishedThfc: She is a danger to this country and a traitor https://t.co/BCQ1xOZmb5,Pacific Time (US & Canada),,824758511431217153,"[User(ID=269445627, ScreenName=PunishedThfc)]",False,874376431949795330
