contributors_enabled,created_at,default_profile,default_profile_image,description,favourites_count,followers_count,friends_count,geo_enabled,lang,listed_count,location,name,profile_background_color,profile_background_image_url,profile_background_tile,profile_banner_url,profile_image_url,profile_link_color,profile_sidebar_fill_color,profile_text_color,protected,screen_name,status_created_at,status_hashtags,status_lang,statuses_count,text,time_zone,url,user_id,user_mentions,verified,follows_subject
False,Wed Oct 07 13:10:14 +0000 2015,True,False,,789,26,252,False,en,0,Birmingham UK,Alan Blumenthal,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/800091406979256321/db1YYor6_normal.jpg,1DA1F2,DDEEF6,333333,True,alanblumenthal2,NaN,NaN,NaN,255,NaN,,,3890286268,NaN,False,2875501614
False,Wed Sep 18 17:00:07 +0000 2013,True,False,,1062,74,354,True,en,1,sw12,Angela Tinkler,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1880130654/1442130689,http://pbs.twimg.com/profile_images/378800000474821877/4c151dcaa5ce763112fd80c611f8c756_normal.jpeg,1DA1F2,DDEEF6,333333,False,angela_tinkler,Sun Feb 04 12:13:21 +0000 2018,[],en,1527,RT @doglab: David Kennedy. He's 90 years old and during the 2nd World War he served in the Arctic Convoy (HMS Domett K473). Churchill descr…,,,1880130654,"[User(ID=41337621, ScreenName=doglab)]",False,2875501614
False,Tue Jan 26 10:41:22 +0000 2016,True,False,,1185,128,817,False,en-GB,2,,Wes Lentz,F5F8FA,,False,,http://pbs.twimg.com/profile_images/747560656321286144/46kZ26lI_normal.jpg,1DA1F2,DDEEF6,333333,False,Philobedd0,Thu Feb 08 17:17:20 +0000 2018,[],en,4033,RT @MarcherLord1: I spent a long time in HM Forces to ensure that he AND YOU have the right to say what you think needs to be said. We call…,,,4849247297,"[User(ID=492034711, ScreenName=MarcherLord1)]",False,2875501614
False,Sat May 02 01:27:44 +0000 2009,True,False,,114,75,637,True,en,0,,Matthew Taylor,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/37102636/1485687000,http://pbs.twimg.com/profile_images/825656001663746048/eGwdrzOF_normal.jpg,1DA1F2,DDEEF6,333333,False,manjic,Fri Feb 02 00:44:25 +0000 2018,[],en,213,Raising money for Meningitis Now https://t.co/QlwZHF0NE1,London,,37102636,[],False,2875501614
False,Sat Nov 01 21:35:50 +0000 2014,False,False,"Arctic Irredentism, Rumsfeldian Ontology, #GermanIdealism #SlavTwitter",24043,946,3424,False,en,10,"SHADILAY SHANGRILA, ZANZIBAR",снисходительный гуся,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2886682062/1414880180,http://pbs.twimg.com/profile_images/542854243942559744/TLflB-ub_normal.png,ABB8C2,000000,000000,False,FACILEGOOSE,Sat Jan 20 18:31:44 +0000 2018,[],en,8685,RT @SofiGaming: BRIDGE NO LIEK TANK DD; https://t.co/ch51r1lGeg,Pacific Time (US & Canada),https://t.co/pOPRf9MWXD,2886682062,"[User(ID=2305688298, ScreenName=SofiGaming)]",False,2875501614
False,Wed Feb 25 22:39:05 +0000 2009,True,False,"A love of Sports Cars, mixed with a profound distaste for Collectivism (and all other forms of Totalitarian, Dogmatic, Faith-Based Nonsense)",4195,220,992,True,en,10,,TJ,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/21930452/1423004697,http://pbs.twimg.com/profile_images/564091271384678400/jre_SUlm_normal.jpeg,1DA1F2,DDEEF6,333333,False,TJ930,Tue Feb 06 22:19:22 +0000 2018,[],en,2943,"RT @MarkJLittlewood: Why is this becoming so mindlessly complicated? Surely, the UK wants zero tariffs and regulatory divergence. There sur…",London,,21930452,"[User(ID=24239414, ScreenName=MarkJLittlewood)]",False,2875501614
False,Fri Aug 12 14:42:54 +0000 2016,True,False,"Fly with me, lesbian seagulls",17554,517,1282,False,en,6,,Thomas The Wank Engine🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🇨🇦🇨🇭,F5F8FA,,False,https://pbs.twimg.com/profile_banners/764109911601123328/1515769923,http://pbs.twimg.com/profile_images/865676747118739457/1GaD8B14_normal.jpg,1DA1F2,DDEEF6,333333,False,W4nk_3ngine,Thu Feb 08 19:49:25 +0000 2018,[],en,10422,"RT @getongab: Wrong. We have clear guidelines that state we do not allow illegal content. We are a US company. We follow US law, not dracon…",,,764109911601123328,"[User(ID=767960339547774976, ScreenName=getongab)]",False,2875501614
False,Wed Jan 21 15:16:50 +0000 2009,False,False,"Complete & absolutely in love with Our LORD & Living GOD JESUS Christ — Adonai Elohim Chayim YESHUA Ha-Mashiach. Defeating #Islam #Evil, #Death in / with Him.",90261,19877,21866,True,pt,177,"England, United Kingdom",Josh ن 🇮🇱🇺🇸🇬🇧ירושלים,3DE4EB,http://pbs.twimg.com/profile_background_images/39626813/Jesus2.jpg,True,https://pbs.twimg.com/profile_banners/19290986/1515600865,http://pbs.twimg.com/profile_images/957899615248027648/1DM7vMTS_normal.jpg,120EC4,9EBCFA,14141A,False,palavrossavrvs,Thu Feb 08 19:06:56 +0000 2018,[],und,128343,https://t.co/MeLmmXFKIh,Madrid,,19290986,[],False,2875501614
False,Mon Feb 22 22:00:48 +0000 2016,True,False,"Save Britain, #brexit  love Europe stop the EU take over. not affiliated to any party fight the fight for democracy.",438,257,302,True,en,1,"Sheffield, England",Queen Elizabeth,F5F8FA,,False,https://pbs.twimg.com/profile_banners/701889402184867840/1497295903,http://pbs.twimg.com/profile_images/917368858087972864/fSaNGUkc_normal.jpg,1DA1F2,DDEEF6,333333,False,Bettybo83840625,Thu Feb 08 18:52:38 +0000 2018,[],en,72,RT @ActivePatriots: Jacob Rees-Mogg resonating with the public once again by handing in a public petition to scrap the 0.7%GDP foreign aid…,,,701889402184867840,"[User(ID=907346872104353792, ScreenName=ActivePatriots)]",False,2875501614
False,Wed Feb 25 16:28:11 +0000 2009,True,False,,194,91,1109,True,en,2,Harlow,Mark R.E.Gough,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/2662937621/81c91cf675d2b561ec0793197daf444d_normal.jpeg,1DA1F2,DDEEF6,333333,False,MarkREGough,Thu Jan 25 14:28:16 +0000 2018,[],en,314,@MrNishKumar Your performance v Swansea on Monday was awful! Grin! Know how you love the Salah comparisons Nish! 😉,London,,21883350,"[User(ID=152785310, ScreenName=MrNishKumar)]",False,2875501614
False,Sun Dec 16 00:25:03 +0000 2012,False,False,"Unionist - Dedicated to fairness, equality, liberty, progress and serving all the people of Mourne.",690,1909,847,False,en,62,United Kingdom,Cllr Henry Reilly,000000,http://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1014181298/1512259027,http://pbs.twimg.com/profile_images/893627159641763840/SPVHVtAb_normal.jpg,FF691F,000000,000000,False,HenryReillyNOEU,Thu Feb 08 12:56:23 +0000 2018,[],it,4071,IRA terrorist scum. https://t.co/iV1jKQOh7K,Pacific Time (US & Canada),,1014181298,[],False,2875501614
